"source_id","target_id","subregion","parcel","CP_mean","CP_std"
6040,6018,"MEC","III",0.004339315747949,0.014456817731334
6078,6007,"LEC","III",0.00114873644687,0
6094,6025,"EC","III",0.006365618315872,0.030833737814238
1007,1035,"DG","SMo",0.000414895465684,0.000374052410611
1040,1005,"DG","SMi",0.004508060650557,0.004395723513211
1041,1010,"DG","H",0.001429745069609,0
1041,1013,"DG","H",0.002636117520914,0.002365448140709
2005,2004,"CA3","SR",0.001489649158607,0
2014,2046,"CA3","SL",0.001113430333742,0.001723707620959
2019,2014,"CA3","SL",0.00112997687794,0.004525200281462
2035,2043,"CA3","SP",0.007125937581399,0
4005,4013,"CA1","SR",0.002822962812586,0
4011,4013,"CA1","SLM",0.001182593125115,0.000627384010521
4013,4005,"CA1","SR",0.000928189980647,0
4041,4068,"CA1","SO",0.006192332034358,0
4054,4084,"CA1","SO",0.000406875201811,0.002467254513198
4068,4021,"CA1","SLM",0.001167525276396,2.50432827008728E-05
4076,4000,"CA1","SLM",0.006596286553496,0.017672838031801
4081,4015,"CA1","SR",0.001432419975695,0.003077224353917
4081,4091,"CA1","SR",0.000615505631546,0.001516331117463
4087,4000,"CA1","SR",0.001320280473739,0.00293463798322
4087,4055,"CA1","SLM",0.000935187895047,0.002806631717498
4089,4004,"CA1","SLM",0.006127738772586,0.022038003297835
6005,6005,"EC","II",0.000735195257732,0.001657867973409
6017,6006,"EC","IV",0.000601506015839,0.000635114921918
6021,6033,"EC","V",0.00131335438143,0.002359892895959
6024,6038,"MEC","II",0.002791114574536,0
6024,6092,"MEC","III",0.002147753113768,0
1004,1036,"DG","SMi",0.002479297809713,0
1004,1041,"DG","SMo",0.002718950705559,0
1005,1035,"DG","SMi",0.002280687802129,0.003508372385846
1041,1026,"DG","H",0.002249239770253,0.000798788004275
1043,1009,"DG","H",0.006816048083367,0.001393332313431
1043,1027,"DG","H",0.009737844209093,0.006822837716104
2000,2000,"CA3","SO",0.00441844653147,0.002910952906757
2019,2043,"CA3","SR",0.002106076510733,0.005516393822836
2046,2049,"CA3","SP",0.000830470751492,0.00104989832103
4012,4055,"CA1","SLM",0.00155634907882,0.004381997803548
4012,4076,"CA1","SLM",0.002400015591679,0.005828153179255
4015,4055,"CA1","SR",0.002256751548867,0.005772463254215
4020,4066,"CA1","SO",0.000465073366402,0.000584450193703
4022,4020,"CA1","SO",0.001030298052128,0.005040174218834
4022,4078,"CA1","SO",0.0020382131177,0.008512924078535
4035,4036,"CA1","SR",0.002761871156501,0.001634957178582
4054,4087,"CA1","SO",0.000862936946249,0.004970180221798
4056,4091,"CA1","SR",0.000207421640672,0.0001335176184
4081,4041,"CA1","SR",0.00111213928217,0.001727130441186
4089,4000,"CA1","SO",0.002359760932449,0.007370266332345
6003,6008,"MEC","I",0.005211388249006,0.013291985576171
6003,6085,"MEC","V",0.00395553025233,0.014475397115852
6005,6006,"EC","I",0.000680261945681,0.001328890392213
6006,6053,"MEC","I",0.000532615308495,0.000372698256723
6008,6024,"MEC","II",0.001575174838986,0.000748494741816
6017,6078,"EC","V",0.000576717080674,0.000907926147022
6017,6086,"EC","VI",0.001003229053441,0.002224535285034
6024,6023,"MEC","IV",0.017013074536497,0
6082,6007,"EC","III",0.001958988115186,0.002415187093831
6094,6095,"EC","II",0.00508176169245,0.028669795721648
6095,6078,"EC","V",0.003559325342755,0.013875622868571
1043,1002,"DG","H",0.010514716232703,0.001866857470076
2004,2046,"CA3","SO",0.000903799121358,0.000119172543658
2009,2001,"CA3","SR",0.000725451446154,2.92774380116081E-05
2009,2009,"CA3","SO",0.00365197854028,0
2013,2005,"CA3","SL",0.00101587230725,0.000754704177863
2019,2001,"CA3","SR",0.000633408043235,0.002583476394488
2021,2045,"CA3","SP",0.001477024676292,0.001909059033327
3000,3000,"CA2","SO",0.011531684030652,0.031044001282382
4003,4080,"CA1","SO",0.001058480150734,0.001941408745207
4023,4022,"CA1","SO",0.002408800959395,0.00241552867021
4041,4036,"CA1","SO",0.006576706101741,0.005443501291511
4054,4035,"CA1","SO",0.001634743695734,0.005959701343339
4055,4078,"CA1","SO",0.001900659170984,0.004645395623684
4068,4003,"CA1","SP",0.00235515040138,0
4081,4061,"CA1","SR",0.001627697851625,0.001942781815721
4081,4084,"CA1","SO",0.002124120686467,0.00218556180917
4089,4094,"CA1","SLM",0.004359274639539,0.017469415686407
4093,4036,"CA1","SO",0.001255972944012,0.00412949898841
6003,6023,"MEC","I",0.004325900457676,0.012531153313084
6003,6095,"MEC","III",0.003131344861729,0.015671130222407
6007,6092,"LEC","II",0.000418937629949,0
6008,6033,"MEC","IV",0.011606247567981,0.028837011315869
6017,6023,"EC","III",0.000394844225838,0.00053544017458
6095,6033,"EC","IV",0.001754260064747,0.005433917334473
1006,1035,"DG","SMo",0.000875570987369,0.000794503844646
2000,2035,"CA3","SO",0.003390195222154,0
2005,2043,"CA3","SLM",0.014458144188151,0
2046,2000,"CA3","SO",0.001265796233122,0.002533364423311
3003,3003,"CA2","SP",0.025732020209559,0.008531596314442
4013,4023,"CA1","SO",0.002344344639602,0
4023,4076,"CA1","SP",0.003687474385755,0.000948924561758
4041,4003,"CA1","SO",0.005438758662694,0
4066,4004,"CA1","SLM",0.001679880988829,0.003322759509829
4069,4022,"CA1","SLM",0.002044166383074,0.005373256536403
4081,4000,"CA1","SO",0.002563497952434,0.002637973482607
4089,4013,"CA1","SO",0.002144470498205,0.006100041833593
6002,6038,"MEC","III",0.001730449241673,0.004325491551521
6005,6002,"EC","II",0.000570742139374,0.000943912736561
6005,6017,"EC","I",0.000617124098263,0.001623622912054
6006,6092,"MEC","IV",0.000956158102918,0
6095,6023,"EC","V",0.004038899633247,0.016756074984943
1008,1009,"DG","SMo",0.002854926134417,0.007119142671776
1040,1000,"DG","SMi",0.003156927728471,0.000467715551257
2000,2004,"CA3","SO",0.003998396135404,0
2009,2023,"CA3","SR",0.002874215647401,0.005320276125428
2045,2049,"CA3","SO",0.004002861522013,0
2046,2000,"CA3","SL",0.00072874643001,0.000246613938224
3000,3003,"CA2","SR",0.023303650667483,0.009292151624427
4011,4006,"CA1","SLM",0.001592135626683,0.0008338778475
4023,4041,"CA1","SO",0.001985641086079,0
4023,4066,"CA1","SO",0.003008510056211,0.002019852279068
4023,4079,"CA1","SR",0.002387253803831,0.000822878088299
4056,4006,"CA1","SR",0.000644967047915,0
4061,4003,"CA1","SLM",0.003834379554298,0
4061,4079,"CA1","SLM",0.004008203643376,0.001041725047761
4076,4076,"CA1","SLM",0.006928766241193,0.017700415933773
4093,4039,"CA1","SO",0.004767663791215,0.01662831581837
6002,6023,"MEC","V",0.009970978252077,0.012524782347374
6005,6023,"EC","III",0.000663193732189,0.001236199044528
6008,6008,"MEC","II",0.002008547907001,0.002047785486633
6008,6023,"MEC","III",0.003375843665091,0.001965065779792
6017,6078,"EC","VI",0.001361817600443,0.000343210240873
6017,6095,"EC","V",0.001606803900692,0.002768731065108
6018,6007,"EC","III",0.00056900513435,0
6025,6095,"LEC","III",0.002011203645823,0.002329948918931
6040,6002,"MEC","II",0.003674366154834,0.014511945960581
6040,6053,"MEC","II",0.001727664332989,0.006377282208846
1040,1010,"DG","H",0.004736235960983,0
1040,1041,"DG","H",0.006756751512168,0
2009,2044,"CA3","SR",0.001367399078447,0
2035,2049,"CA3","SL",0.00792173858002,0
2036,2019,"CA3","SL",0.003325270944241,0.009363408789469
4003,4003,"CA1","SP",0.000443194963649,0
4005,4000,"CA1","SLM",0.001329512129496,0.000818833992857
4013,4035,"CA1","SO",0.003079323072846,0
4015,4000,"CA1","SO",0.001311799160054,0.002580023719285
4055,4091,"CA1","SP",0.000912478302547,0.001769445087575
4068,4023,"CA1","SP",0.001953197959643,0
4076,4003,"CA1","SLM",0.006385552712296,0.016035461904608
4076,4022,"CA1","SLM",0.006407688732795,0.017076975280172
4081,4080,"CA1","SR",0.00142554534241,0.002557771311093
4089,4079,"CA1","SLM",0.006561029661773,0.024931012662701
6002,6003,"MEC","II",0.004157286932985,0.011435323979037
6002,6021,"MEC","II",0.000649371721652,0.00211255958985
6002,6086,"MEC","IV",0.001343761187461,0.004085277853886
6002,6092,"MEC","III",0.001381684437676,0.001438425239812
6003,6008,"MEC","III",0.009970494395941,0.048011058950473
6005,6085,"EC","II",0.000337295261178,0.000734597948147
6006,6017,"MEC","III",0.000975415351575,0.001529207673153
6025,6007,"LEC","IV",0.002681158106591,0.00142386608112
6025,6025,"LEC","IV",0.001481827885297,0.000865730056965
6082,6095,"EC","III",0.001685697788598,0.002674933872115
6086,6033,"EC","IV",0.001830100002063,0.004198052230024
2009,2044,"CA3","SLM",0.012605590467476,0
2035,2045,"CA3","SP",0.006094015100367,0
2045,2046,"CA3","SL",0.001887450492732,0.000565674233835
4000,4003,"CA1","SO",0.001092488068281,0.001540108744877
4012,4006,"CA1","SLM",0.001916826963388,0.003980696457071
4013,4076,"CA1","SP",0.000916260921232,0.000930184285428
4020,4041,"CA1","SO",0.000135593839631,0.000112366050297
4022,4076,"CA1","SO",0.00154182629523,0.006709543720041
4041,4013,"CA1","SP",0.000897204976791,0
4041,4078,"CA1","SO",0.006404587780213,0.002638206282675
4087,4005,"CA1","SLM",0.000826533880565,0.002464193936983
4087,4036,"CA1","SR",0.001077194211302,0.002754313445309
4089,4076,"CA1","SO",0.002101713011758,0.006679710098127
4091,4093,"CA1","SO",0.000416513225681,0.001081257926355
4094,4076,"CA1","SLM",0.000830664894712,0.002485984806465
6002,6096,"MEC","II",0.001583140758417,0.00082150707112
6017,6092,"EC","III",0.001076005175766,0.000695959255103
6025,6017,"LEC","I",0.000657849533911,0.00127993077216
6038,6003,"MEC","I",0.010862355924482,0.024477199247875
6086,6023,"EC","IV",0.001155403088701,0.003545359472517
6094,6003,"EC","II",0.008940222628541,0.047151148917702
6094,6008,"EC","II",0.005875274677004,0.033011122479036
1006,1036,"DG","SMo",0.000772515909602,0.000160743968668
1009,1027,"DG","SMi",0.00156686148572,0.00147396917898
1027,1026,"DG","SMi",0.006589605578618,0.003912622027931
2014,2000,"CA3","SL",0.001307582473864,0.001986664880741
2020,2035,"CA3","SP",0.004453416544603,0.004306504568743
2035,2005,"CA3","SL",0.005733987875973,0
2046,2044,"CA3","SP",0.000852662320156,0.000822926199714
4003,4093,"CA1","SR",0.001872451709338,0.001416473442153
4013,4091,"CA1","SR",0.00101203454382,0.000626402110257
4015,4076,"CA1","SR",0.005275866666032,0.014460447533008
4021,4041,"CA1","SR",0.000371147343969,0.000159480044073
4061,4079,"CA1","SR",0.006924482760136,0.001454533973353
4089,4015,"CA1","SLM",0.004386065464255,0.017187276692314
4091,4036,"CA1","SO",0.000539589407693,0.001020609203115
6003,6096,"MEC","II",0.009032298206214,0.04319684327857
6005,6005,"EC","I",0.000784522972522,0.002015625497986
6005,6025,"EC","III",0.001551006482374,0.001545983228457
6005,6096,"EC","II",0.000725026183132,0.000724372958009
6017,6085,"EC","IV",0.000531206380129,0.000692145752646
6040,6040,"MEC","II",0.004981887922619,0.01907309953609
6078,6025,"LEC","IV",0.000985151806012,0.000301550648849
6078,6086,"LEC","V",0.002378923524858,0.003982850005904
6094,6038,"EC","III",0.005459682227316,0.028816794934571
2004,2004,"CA3","SR",0.001639363206212,0
2009,2043,"CA3","SO",0.001989399405571,0
2013,2046,"CA3","SO",0.000930438976375,0.000583141428772
2019,2043,"CA3","SL",0.000380438631415,0.000200167470441
2020,2005,"CA3","SR",0.001429343957875,0.003377862422386
2020,2014,"CA3","SL",0.002676554530148,0.00814404578851
2045,2047,"CA3","SO",0.003150084868549,0.005047778633676
4003,4036,"CA1","SP",0.00046331824334,0.001075156205195
4003,4081,"CA1","SO",0.000732151242901,0.000155319062789
4003,4091,"CA1","SP",0.000394096222003,0.000316822954775
4015,4079,"CA1","SO",0.001186343562826,0.002298573063679
4041,4054,"CA1","SR",0.001282936845346,0.001806877058039
4041,4080,"CA1","SR",0.001329144229498,0.00189015946866
4061,4003,"CA1","SR",0.007539932415277,0
4068,4020,"CA1","SO",0.004307564703582,0.001182412481152
4068,4066,"CA1","SO",0.00542096564894,0.003419556032362
4081,4079,"CA1","SR",0.001304110290348,0.002083612031387
4081,4081,"CA1","SR",0.000797334751743,0.001581758266302
4084,4093,"CA1","SR",0.000642985386574,0.000590568226666
4087,4003,"CA1","SLM",0.001297576706935,0.002399398101889
4087,4079,"CA1","SLM",0.001128535145047,0.002676566483787
6003,6002,"MEC","I",0.004113447578347,0.011618877375508
6003,6017,"MEC","II",0.003425778546125,0.018794293119844
6003,6092,"MEC","I",0.00148728937263,0.004201777696317
6006,6005,"MEC","I",0.000531069559809,0.001162197656658
6006,6005,"MEC","II",0.000789015537758,0.001339553405196
6033,6002,"MEC","V",0.017428024298427,0.025434929430036
6095,6006,"EC","III",0.003382971508367,0.00915252875923
1013,1000,"DG","SMo",0.005951546846227,0.012938256975344
1026,1010,"DG","SG",0.005846789882346,0.002671165439883
1026,1027,"DG","SMi",0.003272736680918,0.001355773830303
1026,1036,"DG","SMi",0.00366820365928,0.000875975988483
1043,1005,"DG","H",0.008398379082423,0.006629413570842
2005,2005,"CA3","SLM",0.022323377570768,0
2035,2004,"CA3","SP",0.007992295046318,0
2045,2022,"CA3","SO",0.003648605007439,0
2046,2001,"CA3","SR",0.00069451688664,0.000931452755937
3000,3008,"CA2","SR",0.022304439172175,0
4003,4054,"CA1","SLM",0.001122435923448,0.002566792555551
4006,4012,"CA1","SLM",0.006542704558165,0.001448340775716
4015,4084,"CA1","SP",0.00234954641517,0.008187334581166
4022,4023,"CA1","SO",0.002079743730473,0.008457942054722
4022,4080,"CA1","SO",0.001830517171779,0.007459240398362
4022,4089,"CA1","SO",0.00455260260484,0.015658288971385
4023,4013,"CA1","SLM",0.00265940503187,0
4023,4054,"CA1","SR",0.002668610567157,0.002318816460939
4035,4013,"CA1","SP",0.006302727418588,0
4035,4028,"CA1","SR",0.003193254972807,0.002022624152941
4041,4069,"CA1","SO",0.005452112713201,0.002747421919847
4056,4015,"CA1","SR",0.000972215641063,0.002362324639764
4056,4084,"CA1","SR",0.000357613765814,0
6002,6053,"MEC","II",0.000696612471562,0.001682971267762
6003,6033,"MEC","V",0.025213222440714,0.097142908658539
1026,1002,"DG","H",0.009443711984162,0.00692699816138
1027,1006,"DG","H",0.003677896129423,0.0060492833604
1027,1027,"DG","H",0.005064399628517,0.007960966292986
1040,1041,"DG","SMi",0.004555148573488,0
2009,2047,"CA3","SO",0.002409566103824,0.004212484778315
2020,2000,"CA3","SO",0.002161898769317,0.002500430036773
2020,2035,"CA3","SL",0.001159172646238,0.002078783198712
2046,2004,"CA3","SP",0.001181604587927,0.001164233967921
2046,2005,"CA3","SL",0.000638913087458,0.000201102759092
4012,4056,"CA1","SLM",0.001430610430116,0.003782439738294
4021,4093,"CA1","SR",0.000231069708118,0.000338528715943
4054,4068,"CA1","SO",0.001420201534165,0.005377990077832
4056,4079,"CA1","SR",0.000587285860763,0.000479004882962
4061,4036,"CA1","SLM",0.004185699680904,0.003427190425245
4061,4094,"CA1","SLM",0.002145382148092,5.49285437017882E-05
4068,4003,"CA1","SR",0.004035635249901,0
4068,4013,"CA1","SR",0.003437965511742,0
4068,4055,"CA1","SLM",0.001663319719018,0.001886103671607
4089,4080,"CA1","SO",0.002029111104666,0.005989624330778
4093,4055,"CA1","SO",0.001160303647151,0.003816490383953
4094,4000,"CA1","SLM",0.000500965532539,0.000597216472926
6005,6002,"EC","I",0.00061617511615,0.001295336057977
6017,6052,"EC","V",0.000600346657815,0.001687052655105
6038,6048,"MEC","II",0.000440258998619,0
6082,6021,"EC","II",0.001027724174623,0.002595810447089
6086,6085,"EC","IV",0.001573257370148,0.004282369219163
6095,6002,"EC","V",0.004845153206463,0.016438537781519
1026,1043,"DG","H",0.010410398686001,0.007310914384597
2009,2000,"CA3","SO",0.002253928400765,0.002109994680763
2020,2000,"CA3","SL",0.001005794692513,0.002045245234568
2021,2046,"CA3","SR",0.001070430579985,0.001615786540815
2049,2043,"CA3","SLM",0.03093310173693,0
3003,3007,"CA2","SP",0.025672874820454,0.008480283248572
4003,4079,"CA1","SLM",0.001208272445532,0.000517323359141
4012,4012,"CA1","SLM",0.001751047145664,0.004462440996928
4015,4056,"CA1","SR",0.00151687721409,0.004218224847044
4021,4004,"CA1","SR",0.000326608436239,0.000195489117369
4023,4023,"CA1","SO",0.003024450804873,0
4055,4013,"CA1","SO",0.001742178003448,0.003633666609621
4068,4080,"CA1","SP",0.002429392047192,0.001518099307808
4080,4087,"CA1","SO",0.002015497367239,0.004762908159106
4087,4006,"CA1","SLM",0.00125864488851,0.002459342286607
6002,6052,"MEC","VI",0.005980530743103,0.002928348240452
6008,6018,"MEC","II",0.000637771942701,0.000296827590917
6008,6085,"MEC","IV",0.001409920167172,0.00441942004924
6017,6025,"EC","IV",0.000708434906393,0.000783893862629
6025,6018,"LEC","II",0.000588917145812,0.000925838949162
6086,6021,"EC","V",0.002689553119779,0.008751282095239
6086,6085,"EC","V",0.002069636499096,0.001823485734064
6092,6082,"EC","III",0.000533863181318,0.000855060926524
1008,1010,"DG","SMo",0.00391117507577,0.007918745529669
2004,2005,"CA3","SR",0.000528346778109,0
2021,2043,"CA3","SP",0.001644403974925,0.001962087430507
2045,2004,"CA3","SL",0.002231107384398,0
3003,3008,"CA2","SO",0.026763823473853,0.011174730133941
4000,4089,"CA1","SO",0.003320974883976,0.009615095497656
4004,4012,"CA1","SLM",0.002264471983136,0.001950293915276
4004,4022,"CA1","SLM",0.002132551572384,0.00223694265325
4013,4066,"CA1","SO",0.002370725354951,0.001615618149246
4015,4003,"CA1","SO",0.001349026597168,0.002045410616933
4015,4023,"CA1","SO",0.001240508502593,0.002116276396348
4020,4038,"CA1","SO",0.000214377077375,0.000179197056575
4022,4003,"CA1","SO",0.001832810891897,0.006802174547588
4022,4087,"CA1","SO",0.001963041119777,0.009206037984931
4041,4055,"CA1","SO",0.005163553498073,0.003648727763014
4055,4081,"CA1","SO",0.001477881983627,0.004047719589321
4080,4020,"CA1","SR",0.002794508174631,0.005594119010624
4083,4089,"CA1","SO",0.002467073183667,0.008121303481502
4087,4076,"CA1","SR",0.003686329446834,0.010297488277923
4089,4000,"CA1","SLM",0.006396620890649,0.024649644247921
4089,4021,"CA1","SLM",0.004474422532909,0.017574106289976
4094,4079,"CA1","SLM",0.000549611420886,0.000595072045277
6002,6086,"MEC","V",0.002258734066236,0.004118743949907
6003,6033,"MEC","IV",0.007728525384674,0.017092828244967
6006,6085,"MEC","IV",0.000582159030504,0
6007,6095,"LEC","IV",0.001212873533809,0.002120259941442
6023,6086,"MEC","IV",0.000914900174864,0.003195664622315
6078,6007,"LEC","IV",0.001690403620822,0
6082,6053,"EC","II",0.001285100087088,0.002767985484089
1004,1026,"DG","H",0.00305057170713,0.001272362500913
1004,1036,"DG","SMo",0.001921927185398,0
2000,2021,"CA3","SO",0.004503259637488,0.00333451683985
2013,2049,"CA3","SP",0.001150078195092,0.002137390155659
2022,2009,"CA3","SO",0.007521181136754,0
2023,2023,"CA3","SR",0.007776379656245,0.013478273888552
2046,2022,"CA3","SO",0.002270983373965,0.002662071896519
4003,4091,"CA1","SR",0.001594321814493,0.000986423191087
4015,4013,"CA1","SO",0.001081029903685,0.00183032226229
4020,4039,"CA1","SO",0.001074378694898,0.003833789733476
4023,4003,"CA1","SLM",0.003359571623036,0
4023,4023,"CA1","SP",0.003055757342126,0
4023,4028,"CA1","SR",0.002175273730843,0.001437476519422
4033,4000,"CA1","SO",0.003998680701945,0.009958421109338
4056,4093,"CA1","SR",0.000316428653547,0.000399170082873
4061,4004,"CA1","SLM",0.004269662495691,0.004581404613341
4061,4004,"CA1","SR",0.006574752795901,0.00055238312564
4083,4036,"CA1","SO",0.000618687471548,0.001145069189628
6005,6082,"EC","I",0.000750628737977,0.001756835390036
6007,6095,"LEC","III",0.001499711178035,0.001279041150549
6008,6092,"MEC","II",0.000457866873192,0.000273181582871
6017,6033,"EC","IV",0.000917457854634,0.002076860910642
6025,6025,"LEC","V",0.001223236035119,0.001204156869214
6038,6023,"MEC","III",0.000870634793501,0
6038,6024,"MEC","III",0.001893961489214,0
6038,6082,"MEC","III",0.00052748956411,0.001021480280875
6040,6096,"MEC","II",0.005140285317264,0.01656722553543
6082,6005,"EC","I",0.002646710632082,0.014194531846653
6095,6025,"EC","V",0.004452108191962,0.016944922012732
1005,1004,"DG","SMo",0.002038010579652,0.004166560228325
1005,1041,"DG","SMo",0.003522186390473,0.005684897314822
2014,2035,"CA3","SR",0.002327654596918,0.001834377298477
2021,2035,"CA3","SP",0.003875431702349,0.001575632712968
2045,2013,"CA3","SL",0.002411089729403,0.00155173466081
2045,2014,"CA3","SL",0.003221833033195,0.006870991718575
4022,4039,"CA1","SO",0.004995869370496,0.017748915582811
4031,4056,"CA1","SR",0.000579079648478,0.000201618764067
4054,4003,"CA1","SO",0.000516924033964,0.002203994622744
4061,4080,"CA1","SR",0.005891862455658,0.001763195134269
4069,4000,"CA1","SLM",0.001916562653965,0.005350594106744
4081,4081,"CA1","SO",0.002275615084739,0.002318403244853
4081,4089,"CA1","SO",0.005138732533483,0.012309552479413
4083,4084,"CA1","SR",0.001119483509082,0.001343740115879
4087,4004,"CA1","SLM",0.001628841760089,0.003869722233087
4089,4093,"CA1","SO",0.001645903504116,0.005793666629192
4094,4036,"CA1","SLM",0.000609494910102,0.001071797139967
6002,6086,"MEC","VI",0.001556186450953,0.002802640577463
6007,6082,"LEC","II",0.000698302823227,0.000543490054764
6019,6018,"MEC","III",0.000484922933743,0
6024,6019,"MEC","II",0.003281482038115,0
6094,6048,"EC","II",0.0020605271626,0.011789891179327
1007,1004,"DG","SMo",0.000252015532921,0
1027,1010,"DG","SMi",0.005393200846882,0.003492792692978
1040,1006,"DG","SG",0.003103503804157,0.002230031492169
1040,1026,"DG","H",0.006002485543393,0.001208716309103
1040,1043,"DG","H",0.009237663745194,0
2001,2045,"CA3","SL",0.00194387713546,0.003805881537016
2020,2019,"CA3","SL",0.001604865231908,0.002247950489384
2020,2023,"CA3","SR",0.003801646792837,0.008245906061566
2046,2028,"CA3","SR",0.001431065807399,0.001365388307751
4003,4066,"CA1","SO",0.000998188100811,0.000939423388403
4020,4023,"CA1","SO",0.000457875893698,0.000135829863674
4031,4081,"CA1","SR",0.000496017118949,0.000216345186428
4033,4035,"CA1","SO",0.005171484778264,0.010301604118414
4055,4076,"CA1","SP",0.000990176423919,0.001899434335604
4061,4055,"CA1","SLM",0.003535095261014,0.003670611914289
4068,4013,"CA1","SO",0.005235371336403,0
4068,4076,"CA1","SO",0.00524262347715,0.003866705924491
4083,4005,"CA1","SR",0.000798188816296,0.001026580932726
4089,4022,"CA1","SLM",0.006398506865471,0.024208047402295
4091,4013,"CA1","SO",0.000694049347422,0.000891218387369
4093,4089,"CA1","SO",0.003840713934338,0.011998880238765
4094,4022,"CA1","SLM",0.000575928589628,0.000884819256755
6018,6082,"EC","III",0.000581979312581,0.000852620391328
6023,6018,"MEC","III",0.000474409467469,0
6023,6052,"MEC","V",0.002633034624886,0.006584982989638
6025,6085,"LEC","V",0.001975571765113,0.000877710578804
6033,6085,"MEC","V",0.002334629532662,0.001801202807749
6038,6017,"MEC","I",0.001587515373069,0.001801796174025
6038,6096,"MEC","II",0.003502431354126,0
6082,6085,"EC","II",0.000536175060991,0.001287007369307
6092,6023,"EC","III",0.000270299998909,0
1004,1006,"DG","H",0.002185612925555,0.003108816737983
1005,1009,"DG","SMi",0.002462097727835,0.004118035394482
1007,1001,"DG","SMo",0.000918230121042,0.001584465656946
2000,2028,"CA3","SO",0.004251975964219,0
2001,2043,"CA3","SL",0.001486442202768,0.003723601859332
2019,2019,"CA3","SL",0.00064155107683,0.00042339906366
4000,4039,"CA1","SO",0.003291557843584,0.011022324577675
4004,4055,"CA1","SR",0.001994245060189,0.004566175756364
4020,4031,"CA1","SO",0.000384406711312,0.000299052411865
4033,4080,"CA1","SO",0.003470116167263,0.008324573729915
4035,4003,"CA1","SO",0.003479464678201,0
4035,4005,"CA1","SR",0.002233839210601,0
4061,4056,"CA1","SLM",0.003030600607249,0
4068,4054,"CA1","SLM",0.001816219198902,0.003372382119793
4068,4076,"CA1","SR",0.006058812766551,0.012617406286239
6002,6038,"MEC","I",0.003111917021185,0.000359037588533
6002,6085,"MEC","V",0.002417329640373,0.00181116454093
6003,6018,"MEC","I",0.001534330698813,0.003903209358431
6003,6052,"MEC","V",0.015785124459159,0.076892495072471
6006,6033,"MEC","IV",0.006098261973511,0.0133372893487
6008,6033,"MEC","V",0.029258819409179,0.046177844461739
6019,6024,"MEC","III",0.002669699546032,0
6023,6085,"MEC","II",0.000120838746903,0
6024,6038,"MEC","I",0.003345955198513,0
6024,6085,"MEC","I",0.000363069584337,0
6025,6092,"LEC","I",0.00069303890271,0.000967091974391
6033,6017,"MEC","III",0.001559195895784,0.003081707592902
6095,6025,"EC","IV",0.001863248136147,0.00689101016105
1007,1009,"DG","SMo",0.000399765042528,0.000316396865942
1040,1043,"DG","SMi",0.004191278174088,0
2013,2036,"CA3","SL",0.001589310204472,0.001700693797081
2020,2049,"CA3","SR",0.001868801932891,0.003800615462973
2046,2043,"CA3","SO",0.001147818372396,0.001560221327253
4003,4005,"CA1","SR",0.001889630720359,0
4005,4004,"CA1","SLM",0.001866015052863,0.003117647268003
4006,4011,"CA1","SLM",0.005246953275022,0.001282832806381
4028,4076,"CA1","SR",0.006165418212546,0.012250464943285
4031,4079,"CA1","SR",0.001002332856139,0.000597893475235
4035,4076,"CA1","SP",0.006942508341313,0.000818063866264
4035,4078,"CA1","SO",0.003176185117492,0.002613015350004
4061,4041,"CA1","SR",0.005866708416075,0
4066,4012,"CA1","SLM",0.001216164676111,0.001760423891301
4069,4021,"CA1","SLM",0.001557671527381,0.004730041540792
4080,4000,"CA1","SO",0.002508698364959,0.005500088474215
4081,4023,"CA1","SP",0.001823292335574,0.005800549481089
4083,4083,"CA1","SO",0.000449311521703,0.000690071541786
4084,4078,"CA1","SR",0.001056768738905,0.000580045608028
6002,6002,"MEC","V",0.019593426795805,0.02730470775328
6003,6019,"MEC","II",0.012079000464411,0.056975969383908
6005,6053,"EC","I",0.000793188782313,0.001604118285059
6005,6092,"EC","III",0.001647419125442,0.001830261990828
6018,6006,"EC","III",0.000901865610365,0
6025,6095,"LEC","II",0.000616122706102,0.001168576682162
6038,6092,"MEC","I",0.001647989634917,0
6094,6021,"EC","II",0.004258704928758,0.023993728246392
2000,2028,"CA3","SR",0.004520086030992,0
2020,2046,"CA3","SR",0.001458164202522,0.003799534277504
2023,2035,"CA3","SR",0.005598251073587,0.008341162118208
2036,2001,"CA3","SR",0.000502554138877,0.000447318379119
2036,2049,"CA3","SR",0.00120184716046,0.00073779553594
4000,4081,"CA1","SO",0.000933311676573,0.001872520645205
4003,4020,"CA1","SO",0.000564292717691,0.000337398392814
4003,4081,"CA1","SP",0.000865136827674,0.00253437350733
4003,4087,"CA1","SO",0.000670472606008,0.000720563653093
4015,4068,"CA1","SO",0.001653171191027,0.002279934777752
4023,4013,"CA1","SO",0.002982500801074,0
4028,4006,"CA1","SR",0.003378329765865,0.000720888548337
4031,4055,"CA1","SR",0.000881369064924,0.000689730059274
4035,4066,"CA1","SO",0.003100942337588,0.002102098045185
4035,4069,"CA1","SO",0.002991632165972,0.001817171716583
4035,4093,"CA1","SR",0.002414446262485,0.001803230902907
4061,4056,"CA1","SR",0.005780893370338,0
4066,4094,"CA1","SLM",0.000761257104544,0.00101396332454
4068,4015,"CA1","SLM",0.001410714296618,0.001106371413994
6038,6085,"MEC","II",0.000470248873343,0
1026,1001,"DG","SMo",0.003537123760209,0.00220504294467
