source_id,target_id,subregion,parcel,NPS_mean,NPS_std
6003,6023,MEC,I,0.005474711,0.002305696
6003,6023,MEC,III,0.003402107,0.003102127
6003,6023,MEC,IV,0.004718439,4.32907E-05
6003,6023,MEC,V,0.01203081,0.008231656
6003,6024,MEC,II,0.006763747,0.006328689
6003,6024,MEC,III,0.009070107,0.008270353
6003,6033,MEC,IV,0.00742553,0.001574709
6003,6033,MEC,V,0.035181381,0.026605438
6003,6038,MEC,I,0.022509056,0.009479776
6003,6038,MEC,II,0.021636123,0.020244445
6003,6038,MEC,III,0.007029878,0.006410021
6003,6040,MEC,I,0.007334299,0.004192356
6003,6040,MEC,II,0.011573869,0.011762193
6003,6040,MEC,III,0.014969061,0.015170172
6003,6048,EC,II,0.00173178,0.001620388
6003,6052,MEC,V,0.016377577,0.013244964
6003,6052,MEC,VI,0.01431065,0.002867724
6003,6053,EC,I,0.005129502,0.002232653
6003,6053,EC,II,0.012869567,0.014270483
6003,6082,EC,I,0.002862907,0.001814794
6003,6082,EC,II,0.005648499,0.005984491
6003,6082,EC,III,0.003709675,0.003928304
6003,6085,EC,I,0.001883883,0.000793405
6003,6085,EC,II,0.001585747,0.001483749
6003,6085,EC,IV,0.000879901,8.07291E-06
6003,6085,EC,V,0.004975009,0.003403974
6003,6086,EC,IV,0.001458761,0.001244073
6003,6086,EC,V,0.004219797,0.003164507
6003,6086,EC,VI,0.002196607,0.00146802
6003,6092,EC,I,0.00213593,0.000899555
6003,6092,EC,II,0.001671694,0.001564167
6003,6092,EC,III,0.00486701,0.004437862
6003,6092,EC,IV,0.001164062,1.068E-05
6003,6094,EC,I,0.018399488,0.014544009
6003,6094,EC,II,0.016089151,0.021507229
6003,6095,EC,I,0.002329803,0.001286973
6003,6095,EC,II,0.002694343,0.002530783
6003,6095,EC,III,0.001906024,0.001873595
6003,6095,EC,IV,0.000674815,0.000130905
6003,6095,EC,V,0.006903722,0.005417705
6003,6096,MEC,II,0.019752442,0.018481926
6005,6002,EC,I,0.001589732,0.001585075
6005,6002,EC,II,0.000936389,0.000230186
6005,6003,EC,I,0.008115916,0.008746255
6005,6003,EC,II,0.003482347,0.001702399
6005,6005,EC,I,0.002548416,0.003220018
6005,6005,EC,II,0.001425378,0.001160081
6005,6006,EC,I,0.001536596,0.001532049
6005,6006,EC,III,0.003149192,0.001244432
6005,6007,EC,I,0.001362765,0.001358732
6005,6007,EC,II,0.000838376,0.000199274
6005,6007,EC,III,0.00222211,0.000878087
6005,6008,EC,I,0.0029791,0.003173518
6005,6008,EC,II,0.000886569,0.000213727
6005,6008,EC,III,0.002616956,0.001387157
6005,6017,EC,I,0.002646154,0.003333072
6005,6017,EC,II,0.001183759,0.000747203
6005,6017,EC,III,0.004224801,0.002282024
6005,6018,EC,I,0.00197794,0.001972086
6005,6018,EC,II,0.001067326,0.000253693
6005,6018,EC,III,0.001176393,0.000464863
6005,6019,EC,I,0.001994294,0.001988392
6005,6019,EC,II,0.001781267,0.00042339
6005,6021,EC,I,0.001489003,0.001596236
6005,6021,EC,II,0.001111261,0.000817485
6005,6023,EC,I,0.001632499,0.001627668
6005,6023,EC,III,0.000949601,0.000375244
6005,6024,EC,II,0.00056851,0.000135129
6005,6024,EC,III,0.002531662,0.00100041
6005,6025,EC,III,0.00475263,0.002050504
6005,6038,EC,I,0.006711956,0.006692093
6005,6038,EC,II,0.00181857,0.000432257
6005,6038,EC,III,0.00196219,0.000775378
6005,6040,EC,I,0.002187008,0.002338624
6005,6040,EC,II,0.000972812,0.000449826
6005,6040,EC,III,0.004178187,0.002478113
6005,6048,EC,II,0.000459697,0.000109266
6005,6053,EC,I,0.004700377,0.004714851
6005,6053,EC,II,0.003416198,0.002188935
6005,6082,EC,I,0.002623401,0.002895915
6005,6082,EC,II,0.001499382,0.000826033
6005,6082,EC,III,0.003294001,0.002200009
6005,6085,EC,I,0.001726281,0.001721172
6005,6085,EC,II,0.000420933,0.000100052
6005,6092,EC,I,0.001957242,0.00195145
6005,6092,EC,II,0.000443747,0.000105475
6005,6092,EC,III,0.004321654,0.001707742
6005,6094,EC,I,0.016860219,0.020243094
6005,6094,EC,II,0.004270829,0.004201752
6005,6095,EC,I,0.002134896,0.002261237
6005,6095,EC,II,0.000715207,0.000179912
6005,6095,EC,III,0.001692452,0.000912962
6005,6096,EC,II,0.001660242,0.000394624
6006,6002,MEC,I,0.002701085,2.09339E-05
6006,6002,MEC,II,0.002588653,0.000162322
6006,6003,MEC,I,0.013789604,0.005639864
6006,6003,MEC,II,0.00962697,0.004112558
6006,6005,EC,I,0.001409025,0.00109364
6006,6005,EC,II,0.001247725,0.000971222
6006,6006,MEC,I,0.002610802,0
6006,6006,MEC,III,0.014734389,0
6006,6006,MEC,IV,0.009134365,0
6006,6008,MEC,I,0.005061734,0.00189859
6006,6008,MEC,II,0.002450926,9.86187E-05
6006,6008,MEC,III,0.012244173,0.004325817
6006,6017,EC,I,0.001463065,0.00112616
6006,6017,EC,II,0.001036221,0.00060593
6006,6017,EC,III,0.00621362,0.002288187
6006,6018,EC,I,0.001093608,0
6006,6018,EC,II,0.000934299,0
6006,6018,EC,III,0.001730179,0
6006,6019,MEC,I,0.003388468,0
6006,6019,MEC,II,0.004924324,0
6006,6021,EC,I,0.000823273,0.000324259
6006,6021,EC,II,0.000972758,0.000677214
6006,6023,MEC,I,0.00277375,0
6006,6023,MEC,III,0.004442979,0
6006,6023,MEC,IV,0.006295497,0
6006,6024,MEC,II,0.001571648,0
6006,6024,MEC,III,0.0118451,0
6006,6033,MEC,IV,0.009907387,0.002099061
6006,6038,MEC,I,0.011404161,0
6006,6038,MEC,II,0.005027447,0
6006,6038,MEC,III,0.009180665,0
6006,6040,MEC,I,0.003715905,0.001436124
6006,6040,MEC,II,0.002689345,0.001066671
6006,6040,MEC,III,0.019548835,0.008646362
6006,6048,EC,II,0.000402403,0
6006,6053,EC,I,0.00259885,0.000285618
6006,6053,EC,II,0.002990418,0.001779402
6006,6082,EC,I,0.001450485,0.000687195
6006,6082,EC,II,0.001312505,0.000652319
6006,6082,EC,III,0.004844648,0.002608552
6006,6085,EC,I,0.000954465,0
6006,6085,EC,II,0.00036847,0
6006,6085,EC,IV,0.001173993,0
6006,6086,EC,IV,0.001946328,0.001659787
6006,6092,EC,I,0.001082164,0
6006,6092,EC,II,0.000388441,0
6006,6092,EC,III,0.006356068,0
6006,6092,EC,IV,0.00155313,0
6006,6094,EC,I,0.009322058,0.006235698
6006,6094,EC,II,0.003738532,0.003569107
6006,6095,EC,I,0.001180389,0.00042193
6006,6095,EC,II,0.000626067,5.15575E-05
6006,6095,EC,III,0.002489171,0.000914024
6006,6095,EC,IV,0.000900361,0.000174462
6006,6096,MEC,II,0.004589748,0
6007,6005,EC,II,0.000799008,0.000621943
6007,6007,LEC,II,0.000687722,0
6007,6007,LEC,III,0.004453909,0
6007,6007,LEC,IV,0.003072868,0
6007,6017,EC,II,0.000663566,0.00038802
6007,6017,EC,III,0.005806148,0.002138134
6007,6018,EC,II,0.000598299,0
6007,6018,EC,III,0.001616718,0
6007,6021,EC,II,0.000622927,0.000433669
6007,6021,EC,V,0.00329096,0.000671869
6007,6025,LEC,III,0.009525982,0.00164981
6007,6025,LEC,IV,0.001662299,0.000208772
6007,6025,LEC,V,0.000999409,0.000330723
6007,6048,EC,II,0.000257687,0
6007,6053,EC,II,0.001914979,0.001139479
6007,6078,LEC,V,0.000736863,0
6007,6082,EC,II,0.000840491,0.000417726
6007,6082,EC,III,0.004526949,0.00243749
6007,6085,EC,II,0.000235958,0
6007,6085,EC,IV,0.001511554,0
6007,6085,EC,V,0.002837221,0
6007,6086,EC,IV,0.00250596,0.002137029
6007,6086,EC,V,0.002406527,0.000738726
6007,6092,EC,II,0.000248746,0
6007,6092,EC,III,0.005939254,0
6007,6092,EC,IV,0.001999705,0
6007,6094,EC,II,0.00239405,0.002285555
6007,6095,EC,II,0.000400916,3.30159E-05
6007,6095,EC,III,0.002325938,0.000854085
6007,6095,EC,IV,0.001159244,0.000224625
6007,6095,EC,V,0.003937155,0.001513041
6008,6002,MEC,II,0.002950331,0.000327695
6008,6002,MEC,V,0.037284953,0.025144069
6008,6003,MEC,II,0.010972018,0.004793871
6008,6005,EC,II,0.001422054,0.001114569
6008,6006,MEC,III,0.018885514,0.006799815
6008,6006,MEC,IV,0.008343033,0.002028055
6008,6008,MEC,II,0.002793362,0.000279668
6008,6008,MEC,III,0.015693729,0.007916507
6008,6017,EC,II,0.001180998,0.000699024
6008,6017,EC,III,0.007964186,0.004101748
6008,6018,EC,II,0.001064837,9.76215E-05
6008,6018,EC,III,0.002217623,0.000798465
6008,6019,MEC,II,0.005612335,0.000514524
6008,6021,EC,II,0.001108669,0.000778496
6008,6021,EC,V,0.006326422,0.004170638
6008,6021,EC,VI,0.001108872,0.000495377
6008,6023,MEC,III,0.005694702,0.002050403
6008,6023,MEC,IV,0.005750102,0.001397756
6008,6023,MEC,V,0.013189542,0.008267637
6008,6024,MEC,II,0.001791234,0.000164216
6008,6024,MEC,III,0.015182226,0.00546643
6008,6033,MEC,IV,0.009049086,0.002917931
6008,6033,MEC,V,0.038569829,0.027181826
6008,6038,MEC,II,0.005729865,0.000525299
6008,6038,MEC,III,0.011767137,0.004236811
6008,6040,MEC,II,0.003065092,0.001247756
6008,6040,MEC,III,0.025056336,0.014290124
6008,6048,EC,II,0.000458625,4.20456E-05
6008,6052,MEC,V,0.017954962,0.013660016
6008,6052,MEC,VI,0.008434211,0.002561706
6008,6053,EC,II,0.00340823,0.002051943
6008,6082,EC,II,0.001495884,0.000756001
6008,6082,EC,III,0.006209533,0.004022113
6008,6085,EC,II,0.000419951,3.85001E-05
6008,6085,EC,IV,0.001072287,0.000260655
6008,6085,EC,V,0.00545417,0.003418853
6008,6086,EC,IV,0.001777712,0.001576382
6008,6086,EC,V,0.004626221,0.003228918
6008,6086,EC,VI,0.001294605,0.000914266
6008,6092,EC,II,0.000442712,4.05867E-05
6008,6092,EC,III,0.008146766,0.00293328
6008,6092,EC,IV,0.001418579,0.000344833
6008,6094,EC,II,0.004260868,0.004086484
6008,6095,EC,II,0.000713539,8.79319E-05
6008,6095,EC,III,0.003190446,0.001640756
6008,6095,EC,IV,0.00082236,0.000255642
6008,6095,EC,V,0.007568645,0.005564906
6008,6096,MEC,II,0.005231012,0.000479566
6017,6002,EC,V,0.001897112,0.000737455
6017,6006,EC,III,0.001693514,0.000506221
6017,6006,EC,IV,0.000883103,0.000268835
6017,6007,EC,III,0.001194965,0.000357196
6017,6007,EC,IV,0.001868941,0.000568944
6017,6008,EC,III,0.001407298,0.000651276
6017,6017,EC,III,0.002271934,0.001077583
6017,6018,EC,III,0.000632619,0.000189101
6017,6021,EC,V,0.002656299,0.000961138
6017,6021,EC,VI,0.000731226,0.000301646
6017,6023,EC,III,0.000510659,0.000152645
6017,6023,EC,IV,0.000608643,0.000185284
6017,6023,EC,V,0.000671103,0.000200483
6017,6024,EC,III,0.00136143,0.000406955
6017,6025,EC,III,0.00255578,0.000882935
6017,6025,EC,IV,0.001011022,0.00033294
6017,6025,EC,V,0.000708919,0.000316047
6017,6033,EC,IV,0.000957838,0.000355253
6017,6033,EC,V,0.001962488,0.000862128
6017,6038,EC,III,0.00105519,0.000315415
6017,6040,EC,III,0.002246867,0.001199451
6017,6052,EC,V,0.000913574,0.000479196
6017,6052,EC,VI,0.001153784,0.000289247
6017,6078,EC,V,0.000522685,0.000156145
6017,6078,EC,VI,0.001500168,0.000264412
6017,6082,EC,III,0.001771386,0.001090905
6017,6085,EC,IV,0.001032839,0.000314417
6017,6085,EC,V,0.002290064,0.000684127
6017,6086,EC,IV,0.001712312,0.001550473
6017,6086,EC,V,0.001942429,0.000832015
6017,6086,EC,VI,0.000853705,0.000584855
6017,6092,EC,III,0.002324018,0.00069469
6017,6092,EC,IV,0.001366391,0.000415958
6017,6095,EC,III,0.000910135,0.000430935
6017,6095,EC,IV,0.000792107,0.000285838
6017,6095,EC,V,0.003177876,0.001546842
6018,6006,EC,III,0.001803273,0
6018,6007,EC,III,0.001272412,0
6018,6008,EC,III,0.001498507,0.000529416
6018,6017,EC,III,0.002419182,0.000890872
6018,6018,EC,III,0.00067362,0
6018,6023,EC,III,0.000543755,0
6018,6024,EC,III,0.001449666,0
6018,6025,EC,III,0.002721424,0.000471325
6018,6038,EC,III,0.001123578,0
6018,6040,EC,III,0.00239249,0.001058188
6018,6082,EC,III,0.001886192,0.001015601
6018,6092,EC,III,0.002474641,0
6018,6095,EC,III,0.000969122,0.000355862
6019,6006,MEC,III,0.006280006,0
6019,6006,MEC,IV,0.017221049,0
6019,6008,MEC,III,0.005218641,0.001843725
6019,6017,EC,III,0.002648333,0.000975258
6019,6018,EC,III,0.000737427,0
6019,6023,MEC,III,0.001893661,0
6019,6023,MEC,IV,0.011868921,0
6019,6024,MEC,III,0.00504855,0
6019,6033,MEC,IV,0.01867843,0.003957367
6019,6038,MEC,III,0.00391293,0
6019,6040,MEC,III,0.008331992,0.003685203
6019,6082,EC,III,0.002064858,0.001111802
6019,6085,EC,IV,0.002213333,0
6019,6086,EC,IV,0.003669418,0.003129201
6019,6092,EC,III,0.002709047,0
6019,6092,EC,IV,0.002928122,0
6019,6095,EC,III,0.00106092,0.00038957
6019,6095,EC,IV,0.001697453,0.000328913
6021,6002,EC,V,0.003569875,0.002219894
6021,6021,EC,V,0.00499847,0.003026047
6021,6021,EC,VI,0.001145637,0.000555948
6021,6023,EC,V,0.001262842,0.000719735
6021,6025,EC,V,0.001334003,0.000879157
6021,6033,EC,V,0.003692896,0.002417554
6021,6052,EC,V,0.001719111,0.001228545
6021,6052,EC,VI,0.001807673,0.000647151
6021,6078,EC,V,0.000983558,0.000560562
6021,6078,EC,VI,0.002350364,0.000729687
6021,6085,EC,V,0.004309309,0.002456015
6021,6086,EC,V,0.003655151,0.002366134
6021,6086,EC,VI,0.001337528,0.000977998
6021,6095,EC,V,0.005979944,0.004110566
6023,6002,MEC,II,0.001091826,6.84631E-05
6023,6002,MEC,V,0.011841385,0.002945231
6023,6003,MEC,II,0.004060402,0.001734569
6023,6005,EC,II,0.000526258,0.000409636
6023,6006,MEC,III,0.004470057,0
6023,6006,MEC,IV,0.005885939,0
6023,6008,MEC,II,0.001033736,4.15948E-05
6023,6008,MEC,III,0.003714586,0.001312348
6023,6017,EC,II,0.000437051,0.000255565
6023,6017,EC,III,0.001885062,0.000694181
6023,6018,EC,II,0.000394063,0
6023,6018,EC,III,0.000524894,0
6023,6019,MEC,II,0.00207695,0
6023,6021,EC,II,0.000410284,0.000285631
6023,6021,EC,V,0.002009218,0.000410194
6023,6023,MEC,III,0.001347892,0
6023,6023,MEC,IV,0.004056648,0
6023,6023,MEC,V,0.004188887,0
6023,6024,MEC,II,0.00066288,0
6023,6024,MEC,III,0.003593517,0
6023,6033,MEC,IV,0.006384053,0.001352578
6023,6033,MEC,V,0.012249451,0.003945459
6023,6038,MEC,II,0.002120445,0
6023,6038,MEC,III,0.002785192,0
6023,6040,MEC,II,0.001134295,0.000449894
6023,6040,MEC,III,0.005930644,0.002623097
6023,6048,EC,II,0.000169723,0
6023,6052,MEC,V,0.005702344,0.002458545
6023,6053,EC,II,0.00126128,0.000750505
6023,6082,EC,II,0.00055358,0.000275131
6023,6082,EC,III,0.001469749,0.000791372
6023,6085,EC,II,0.000155411,0
6023,6085,EC,IV,0.000756489,0
6023,6085,EC,V,0.001732198,0
6023,6086,EC,IV,0.001254161,0.001069522
6023,6086,EC,V,0.001469249,0.000451012
6023,6092,EC,II,0.000163834,0
6023,6092,EC,III,0.001928277,0
6023,6092,EC,IV,0.001000795,0
6023,6094,EC,II,0.001576815,0.001505356
6023,6095,EC,II,0.000264059,2.17456E-05
6023,6095,EC,III,0.000755154,0.000277293
6023,6095,EC,IV,0.000580168,0.000112418
6023,6095,EC,V,0.002403738,0.000923752
6023,6096,MEC,II,0.001935835,0
6024,6002,MEC,I,0.000916964,7.10663E-06
6024,6002,MEC,II,0.00242703,0.000152187
6024,6003,MEC,I,0.004681292,0.00191462
6024,6003,MEC,II,0.009025911,0.003855791
6024,6005,EC,I,0.000478336,0.000371269
6024,6005,EC,II,0.001169824,0.000910584
6024,6006,MEC,I,0.000886315,0
6024,6006,MEC,III,0.009987875,0
6024,6006,MEC,IV,0.016039426,0
6024,6008,MEC,I,0.001718357,0.000644533
6024,6008,MEC,II,0.002297903,9.24614E-05
6024,6008,MEC,III,0.008299853,0.002932304
6024,6017,EC,I,0.000496681,0.000382309
6024,6017,EC,II,0.000971525,0.000568099
6024,6017,EC,III,0.004211974,0.001551074
6024,6018,EC,I,0.000371258,0
6024,6018,EC,II,0.000875966,0
6024,6018,EC,III,0.001172822,0
6024,6019,MEC,I,0.001150317,0
6024,6019,MEC,II,0.004616875,0
6024,6021,EC,I,0.000279485,0.000110079
6024,6021,EC,II,0.000912024,0.000634932
6024,6023,MEC,I,0.000941632,0
6024,6023,MEC,III,0.003011724,0
6024,6023,MEC,IV,0.011054535,0
6024,6024,MEC,II,0.001473523,0
6024,6024,MEC,III,0.008029337,0
6024,6033,MEC,IV,0.017396809,0.003685832
6024,6038,MEC,I,0.003871482,0
6024,6038,MEC,II,0.004713559,0
6024,6038,MEC,III,0.006223219,0
6024,6040,MEC,I,0.001261475,0.000487535
6024,6040,MEC,II,0.002521436,0.001000074
6024,6040,MEC,III,0.013251402,0.005861036
6024,6048,EC,II,0.000377279,0
6024,6053,EC,I,0.000882257,9.69615E-05
6024,6053,EC,II,0.002803712,0.001668305
6024,6082,EC,I,0.00049241,0.000233289
6024,6082,EC,II,0.001230559,0.000611591
6024,6082,EC,III,0.003284,0.001768237
6024,6085,EC,I,0.000324022,0
6024,6085,EC,II,0.000345464,0
6024,6085,EC,IV,0.002061465,0
6024,6086,EC,IV,0.003417641,0.002914491
6024,6092,EC,I,0.000367373,0
6024,6092,EC,II,0.000364189,0
6024,6092,EC,III,0.004308534,0
6024,6092,EC,IV,0.002727208,0
6024,6094,EC,I,0.00316465,0.002116893
6024,6094,EC,II,0.003505118,0.003346271
6024,6095,EC,I,0.000400718,0.000143237
6024,6095,EC,II,0.000586979,4.83385E-05
6024,6095,EC,III,0.001687313,0.000619582
6024,6095,EC,IV,0.001580983,0.000306345
6024,6096,MEC,II,0.004303187,0
6025,6005,EC,I,0.0006082,0.000477456
6025,6005,EC,II,0.000813185,0.000661961
6025,6007,LEC,I,0.000482124,5.67158E-05
6025,6007,LEC,II,0.000699924,0.000166746
6025,6007,LEC,III,0.008224812,0.002063943
6025,6007,LEC,IV,0.003092195,0.001157677
6025,6017,EC,I,0.000631526,0.000491747
6025,6017,EC,II,0.00067534,0.000426422
6025,6017,EC,III,0.010721924,0.004777961
6025,6018,EC,I,0.000472051,5.55309E-05
6025,6018,EC,II,0.000608915,0.000145065
6025,6018,EC,III,0.002985513,0.000749188
6025,6021,EC,I,0.000355362,0.000146074
6025,6021,EC,II,0.00063398,0.000466491
6025,6021,EC,V,0.003633737,0.001334352
6025,6025,LEC,III,0.017591156,0.005363611
6025,6025,LEC,IV,0.001672754,0.000660555
6025,6025,LEC,V,0.001103505,0.000496788
6025,6048,EC,II,0.000262259,6.24793E-05
6025,6053,EC,I,0.001121783,0.000180593
6025,6053,EC,II,0.001948957,0.001249192
6025,6078,LEC,V,0.000813613,0.000248339
6025,6082,EC,I,0.000626096,0.000305632
6025,6082,EC,II,0.000855404,0.000471457
6025,6082,EC,III,0.008359691,0.004966029
6025,6085,EC,I,0.000411991,4.84655E-05
6025,6085,EC,II,0.000240144,5.72107E-05
6025,6085,EC,IV,0.001521061,0.000569465
6025,6085,EC,V,0.003132738,0.000956204
6025,6086,EC,IV,0.002521721,0.002348583
6025,6086,EC,V,0.002657184,0.00115027
6025,6092,EC,I,0.000467111,5.49498E-05
6025,6092,EC,II,0.00025316,6.03116E-05
6025,6092,EC,III,0.010967725,0.002752252
6025,6092,EC,IV,0.002012283,0.000753372
6025,6094,EC,I,0.004023826,0.002732918
6025,6094,EC,II,0.002436529,0.002397441
6025,6095,EC,I,0.00050951,0.000191733
6025,6095,EC,II,0.000408029,0.000102851
6025,6095,EC,III,0.004295194,0.00191031
6025,6095,EC,IV,0.001166535,0.000491763
6025,6095,EC,V,0.004347238,0.002133471
6033,6002,MEC,V,0.062834983,0.026623731
6033,6006,MEC,III,0.026596048,0.02944795
6033,6006,MEC,IV,0.010432682,0.003933329
6033,6008,MEC,III,0.022101128,0.025686579
6033,6017,EC,III,0.011215786,0.013087286
6033,6018,EC,III,0.003123029,0.003457912
6033,6021,EC,V,0.01066169,0.004255943
6033,6021,EC,VI,0.001189363,0.000513661
6033,6023,MEC,III,0.008019721,0.008879678
6033,6023,MEC,IV,0.00719031,0.00271089
6033,6023,MEC,V,0.022227858,0.007624696
6033,6024,MEC,III,0.021380789,0.023673458
6033,6033,MEC,IV,0.011315578,0.004893673
6033,6033,MEC,V,0.065000339,0.030585364
6033,6038,MEC,III,0.016571397,0.018348352
6033,6040,MEC,III,0.035286279,0.042071903
6033,6052,MEC,V,0.030258848,0.016671306
6033,6052,MEC,VI,0.009046435,0.002545793
6033,6082,EC,III,0.008744746,0.010766613
6033,6085,EC,IV,0.001340859,0.000505531
6033,6085,EC,V,0.009191716,0.003152982
6033,6086,EC,IV,0.00222297,0.002072704
6033,6086,EC,V,0.007796403,0.003588843
6033,6086,EC,VI,0.001388578,0.00096771
6033,6092,EC,III,0.011472908,0.012703151
6033,6092,EC,IV,0.001773885,0.00066879
6033,6095,EC,III,0.004493034,0.005241264
6033,6095,EC,IV,0.001028334,0.00043591
6033,6095,EC,V,0.012755164,0.006570465
6038,6002,MEC,I,0.023396589,0.000181328
6038,6002,MEC,II,0.018676476,0.001171111
6038,6003,MEC,I,0.119444497,0.048852072
6038,6003,MEC,II,0.069456158,0.029671071
6038,6005,EC,I,0.012204871,0.009473027
6038,6005,EC,II,0.009002025,0.007007121
6038,6006,MEC,I,0.022614567,0
6038,6006,MEC,III,0.004931006,0
6038,6008,MEC,I,0.043844356,0.016445445
6038,6008,MEC,II,0.017682816,0.000711509
6038,6008,MEC,III,0.004097631,0.001447677
6038,6017,EC,I,0.012672959,0.009754716
6038,6017,EC,II,0.007476072,0.00437163
6038,6017,EC,III,0.002079448,0.000765764
6038,6018,EC,I,0.009472747,0
6038,6018,EC,II,0.006740734,0
6038,6018,EC,III,0.000579021,0
6038,6019,MEC,I,0.029350652,0
6038,6019,MEC,II,0.035527757,0
6038,6021,EC,I,0.00713113,0.002808704
6038,6021,EC,II,0.007018206,0.004885928
6038,6023,MEC,I,0.024026007,0
6038,6023,MEC,III,0.001486886,0
6038,6024,MEC,II,0.011339046,0
6038,6024,MEC,III,0.003964078,0
6038,6038,MEC,I,0.098781966,0
6038,6038,MEC,II,0.036271759,0
6038,6038,MEC,III,0.003072399,0
6038,6040,MEC,I,0.032186888,0.012439597
6038,6040,MEC,II,0.019402949,0.007695766
6038,6040,MEC,III,0.006542207,0.002893589
6038,6048,EC,II,0.002903233,0
6038,6053,EC,I,0.022511041,0.002474
6038,6053,EC,II,0.021575114,0.012837936
6038,6082,EC,I,0.01256399,0.005952433
6038,6082,EC,II,0.009469396,0.004706314
6038,6082,EC,III,0.001621308,0.000872977
6038,6085,EC,I,0.008267503,0
6038,6085,EC,II,0.002658417,0
6038,6092,EC,I,0.009373621,0
6038,6092,EC,II,0.002802502,0
6038,6092,EC,III,0.00212712,0
6038,6094,EC,I,0.080746948,0.054013136
6038,6094,EC,II,0.026972569,0.02575021
6038,6095,EC,I,0.010224443,0.003654721
6038,6095,EC,II,0.004516916,0.000371974
6038,6095,EC,III,0.000833025,0.000305887
6038,6096,MEC,II,0.033113872,0
6040,6002,MEC,II,0.011440641,0.011831336
6040,6003,MEC,II,0.042546729,0.047531117
6040,6005,EC,II,0.005514366,0.007129184
6040,6006,MEC,III,0.158563261,0.126428855
6040,6008,MEC,II,0.010831955,0.011189744
6040,6008,MEC,III,0.131764953,0.114913041
6040,6017,EC,II,0.004579614,0.005433101
6040,6017,EC,III,0.066867512,0.058727871
6040,6018,EC,II,0.004129168,0.004262321
6040,6018,EC,III,0.018619217,0.01484585
6040,6019,MEC,II,0.021763223,0.02246502
6040,6021,EC,II,0.004299139,0.005352729
6040,6023,MEC,III,0.047812859,0.038123113
6040,6024,MEC,II,0.006945954,0.00716994
6040,6024,MEC,III,0.127470357,0.101637234
6040,6038,MEC,II,0.022218976,0.02293547
6040,6038,MEC,III,0.098797187,0.078774964
6040,6040,MEC,II,0.011885656,0.013143451
6040,6040,MEC,III,0.210373641,0.191818389
6040,6048,EC,II,0.001778432,0.001835781
6040,6053,EC,II,0.013216258,0.01574677
6040,6082,EC,II,0.005800664,0.00664561
6040,6082,EC,III,0.052135395,0.050160343
6040,6085,EC,II,0.001628465,0.001680978
6040,6092,EC,II,0.001716728,0.001772087
6040,6092,EC,III,0.068400453,0.054538427
6040,6094,EC,II,0.016522575,0.023231412
6040,6095,EC,II,0.002766925,0.002865225
6040,6095,EC,III,0.02678707,0.02351452
6040,6096,MEC,II,0.020284551,0.020938665
6048,6002,EC,II,0.000743323,4.66102E-05
6048,6003,EC,II,0.002764352,0.001180907
6048,6005,EC,II,0.001131492,0.000880746
6048,6008,EC,II,0.000703775,2.8318E-05
6048,6017,EC,II,0.00093969,0.000549483
6048,6018,EC,II,0.000847263,0
6048,6019,EC,II,0.001414003,0
6048,6021,EC,II,0.000882139,0.000614127
6048,6024,EC,II,0.000451293,0
6048,6038,EC,II,0.001443614,0
6048,6040,EC,II,0.000772236,0.000306291
6048,6048,EC,II,0.000364916,0
6048,6053,EC,II,0.002711841,0.001613639
6048,6082,EC,II,0.001190237,0.000591551
6048,6085,EC,II,0.000334144,0
6048,6092,EC,II,0.000352255,0
6048,6094,EC,II,0.003390264,0.003236622
6048,6095,EC,II,0.000567745,4.67545E-05
6048,6096,EC,II,0.001317931,0
6052,6021,EC,VI,0.00344626,0.001290054
6052,6052,MEC,VI,0.026212655,0.004747361
6052,6086,EC,VI,0.004023499,0.002666721
6053,6002,EC,II,0.011232048,0.000746996
6053,6003,EC,II,0.04177099,0.017868199
6053,6005,EC,II,0.017097508,0.013313989
6053,6008,EC,II,0.01063446,0.000488504
6053,6017,EC,II,0.014199272,0.008308978
6053,6018,EC,II,0.012802647,0.000283709
6053,6019,EC,II,0.021366422,0.000473484
6053,6021,EC,II,0.013329649,0.009284523
6053,6024,EC,II,0.006819311,0.000151117
6053,6038,EC,II,0.021813865,0.0004834
6053,6040,EC,II,0.011668949,0.004635458
6053,6048,EC,II,0.005514098,0.000122193
6053,6053,EC,II,0.040977524,0.024399942
6053,6082,EC,II,0.017985184,0.008947564
6053,6085,EC,II,0.00504912,0.000111889
6053,6092,EC,II,0.005322781,0.000117954
6053,6094,EC,II,0.051228887,0.048920441
6053,6095,EC,II,0.00857896,0.000731621
6053,6096,EC,II,0.01991471,0.000441314
6078,6007,LEC,III,0.002024834,0
6078,6007,LEC,IV,0.002329867,0
6078,6017,EC,III,0.002639588,0.000972037
6078,6018,EC,III,0.000734992,0
6078,6021,EC,V,0.006597467,0.001346912
6078,6021,EC,VI,0.001869165,0.000697145
6078,6025,LEC,III,0.004330697,0.000750036
6078,6025,LEC,IV,0.001260365,0.000158292
6078,6025,LEC,V,0.002003541,0.000663009
6078,6078,LEC,V,0.001477208,0
6078,6078,LEC,VI,0.004838472,0
6078,6082,EC,III,0.002058039,0.001108131
6078,6085,EC,IV,0.001146069,0
6078,6085,EC,V,0.005687845,0
6078,6086,EC,IV,0.001900034,0.001620308
6078,6086,EC,V,0.004824424,0.001480942
6078,6086,EC,VI,0.002182246,0.001444685
6078,6092,EC,III,0.002700101,0
