source_id,target_id,subregion,parcel,NC_mean,NC_std
6003,6048,EC,II,1.380735607,7.464409306
6003,6052,MEC,V,1.037532337,4.983887916
6003,6052,MEC,VI,0.819296332,2.830101652
6003,6053,EC,I,3.194042192,8.484696767
6003,6053,EC,II,3.034816201,14.90289029
6003,6082,EC,I,1.866345321,5.176648792
6003,6082,EC,II,1.507121615,7.752246745
6003,6082,EC,III,1.114395112,5.389748745
6003,6085,EC,I,1.260559671,3.404392721
6003,6085,EC,II,0.598866236,3.239665071
6003,6085,EC,IV,1.463200446,1.801904354
6003,6085,EC,V,1.257735864,4.521562856
6003,6086,EC,IV,1.281662106,4.149960132
6003,6086,EC,V,1.181334882,4.368990537
6003,6086,EC,VI,0.556928119,1.864708773
6003,6092,EC,I,1.436122955,4.011890651
6003,6092,EC,II,0.615570385,3.310668993
6003,6092,EC,III,1.149127894,4.867039838
6003,6092,EC,IV,1.25530543,0.968320483
6003,6094,EC,I,2.54485681,11.31988248
6003,6094,EC,II,2.393937479,9.572131368
6003,6095,EC,I,1.358637004,3.452732015
6003,6095,EC,II,0.761545843,3.912915609
6003,6095,EC,III,0.608692057,2.986921167
6003,6095,EC,IV,0.879423581,2.63800314
6003,6095,EC,V,1.659381728,6.302991534
6003,6096,MEC,II,2.186865624,10.25653562
6005,6002,EC,I,2.580001373,4.774872076
6005,6002,EC,II,1.640658165,2.683235125
6005,6003,EC,I,3.488650109,11.12598543
6005,6003,EC,II,2.085972752,5.16514389
6005,6005,EC,I,3.248364338,7.266796986
6005,6005,EC,II,1.938782964,4.077278268
6005,6006,EC,I,2.258830501,3.794609814
6005,6006,EC,III,1.940466396,1.781839863
6005,6007,EC,I,1.878429801,3.136263147
6005,6007,EC,II,1.352859593,2.018037838
6005,6007,EC,III,1.907812747,2.56297668
6005,6008,EC,I,3.268281523,5.157499439
6005,6008,EC,II,1.33576394,2.316018421
6005,6008,EC,III,2.301784968,3.480211077
6005,6017,EC,I,4.287881147,9.904291614
6005,6017,EC,II,2.235667842,4.656142262
6005,6017,EC,III,3.664659074,7.119054354
6005,6018,EC,I,2.366098612,3.716903024
6005,6018,EC,II,1.664452729,2.544700487
6005,6018,EC,III,1.454276354,2.57602123
6005,6019,EC,I,2.052968227,2.784876276
6005,6019,EC,II,1.803500783,1.654690389
6005,6021,EC,I,2.256559473,5.042799194
6005,6021,EC,II,1.495441635,4.031304566
6005,6023,EC,I,2.778442934,5.352996591
6005,6023,EC,III,1.431861384,2.608338413
6005,6024,EC,II,1.227378056,1.923907656
6005,6024,EC,III,2.29006621,3.070630593
6005,6025,EC,III,3.064223768,2.753350072
6005,6038,EC,I,4.111825909,4.927764124
6005,6038,EC,II,2.458420637,3.527580695
6005,6038,EC,III,2.555897588,5.342515757
6005,6040,EC,I,2.536277482,7.432310178
6005,6040,EC,II,1.2155097,3.676069372
6005,6040,EC,III,2.328001507,4.572278225
6005,6048,EC,II,1.812406356,3.902577193
6005,6053,EC,I,5.925926069,10.40636691
6005,6053,EC,II,3.621365192,7.632663102
6005,6082,EC,I,3.494939017,7.212899809
6005,6082,EC,II,2.14083592,3.495702327
6005,6082,EC,III,3.025132146,5.561631933
6005,6085,EC,I,2.588759971,4.511242623
6005,6085,EC,II,1.247971259,2.701731002
6005,6092,EC,I,2.898424444,5.336946444
6005,6092,EC,II,1.085226009,2.241644823
6005,6092,EC,III,2.62328829,2.723855516
6005,6094,EC,I,2.618065144,13.23507731
6005,6094,EC,II,1.446461701,6.871080187
6005,6095,EC,I,2.527295223,4.192605403
6005,6095,EC,II,1.210438669,2.314614473
6005,6095,EC,III,1.820671718,3.621714526
6005,6096,EC,II,2.2899151,2.222164164
6006,6002,MEC,I,2.288565133,0.734446643
6006,6002,MEC,II,1.33295277,0.740888234
6006,6003,MEC,I,2.337012072,7.774998573
6006,6003,MEC,II,1.792284189,4.017402054
6006,6005,EC,I,2.653185103,5.428795109
6006,6005,EC,II,1.58137651,2.385975777
6006,6006,MEC,I,1.747452169,0
6006,6006,MEC,III,2.711841645,0
6006,6006,MEC,IV,1.455526419,0
6006,6008,MEC,I,2.552656499,0.965597529
6006,6008,MEC,II,1.074165396,0.940545987
6006,6008,MEC,III,3.862740953,2.263845073
6006,6017,EC,I,4.025284523,6.231300575
6006,6017,EC,II,1.652663863,1.092872691
6006,6017,EC,III,6.370231684,9.707510579
6006,6018,EC,I,1.895246087,0
6006,6018,EC,II,1.301545817,0
6006,6018,EC,III,2.467941275,0
6006,6019,MEC,I,1.590302285,0
6006,6019,MEC,II,1.519340735,0
6006,6021,EC,I,1.932217039,4.003841939
6006,6021,EC,II,1.26026614,2.734765971
6006,6023,MEC,I,2.367891012,0
6006,6023,MEC,III,2.123633199,0
6006,6023,MEC,IV,2.16467637,0
6006,6024,MEC,II,1.02676478,0
6006,6024,MEC,III,3.667930537,0
6006,6033,MEC,IV,1.624626667,3.536450989
6006,6038,MEC,I,2.801610242,0
6006,6038,MEC,II,1.895700558,0
6006,6038,MEC,III,4.815088229,0
6006,6040,MEC,I,2.012992937,6.859860513
6006,6040,MEC,II,1.006034894,2.468521076
6006,6040,MEC,III,3.644701833,7.018852712
6006,6048,EC,II,1.551997203,0
6006,6053,EC,I,4.879414446,3.372002011
6006,6053,EC,II,2.877869977,4.532422103
6006,6082,EC,I,2.937848819,4.623062978
6006,6082,EC,II,1.655517549,1.058489974
6006,6082,EC,III,5.252821317,6.290681949
6006,6085,EC,I,2.057423169,0
6006,6085,EC,II,0.840927796,0
6006,6085,EC,IV,2.016620585,0
6006,6086,EC,IV,2.288606715,7.415044041
6006,6092,EC,I,2.457717369,0
6006,6092,EC,II,0.765637492,0
6006,6092,EC,III,4.106153885,0
6006,6092,EC,IV,1.624345683,0
6006,6094,EC,I,1.712650336,8.779815031
6006,6094,EC,II,1.299589645,5.949872174
6006,6095,EC,I,1.935738076,1.269923941
6006,6095,EC,II,0.889780594,0.876512239
6006,6095,EC,III,3.018896493,4.210498677
6006,6095,EC,IV,1.182643901,3.481531818
6006,6096,MEC,II,2.002120596,0
6007,6005,EC,II,1.58938381,2.141872641
6007,6007,LEC,II,0.72915391,0
6007,6007,LEC,III,1.814823353,0
6007,6007,LEC,IV,1.324655395,0
6007,6017,EC,II,1.172136097,0.743438839
6007,6017,EC,III,3.526857867,3.085101354
6007,6018,EC,II,1.012764796,0
6007,6018,EC,III,1.451305666,0
6007,6021,EC,II,0.920517751,1.755310163
6007,6021,EC,V,1.311003774,3.680512184
6007,6025,LEC,III,2.545626202,0.448736293
6007,6025,LEC,IV,1.267571515,0.285177319
6007,6025,LEC,V,0.68596614,0.413779859
6007,6048,EC,II,1.276835974,0
6007,6053,EC,II,2.31213303,3.214549429
6007,6078,LEC,V,1.284185478,0
6007,6082,EC,II,1.203625146,0.720911653
6007,6082,EC,III,2.916018253,2.27001359
6007,6085,EC,II,0.587666596,0
6007,6085,EC,IV,1.433007562,0
6007,6085,EC,V,1.239499635,0
6007,6086,EC,IV,1.645571729,3.818706571
6007,6086,EC,V,1.259069862,1.868530435
6007,6092,EC,II,0.593757902,0
6007,6092,EC,III,2.674176942,0
6007,6092,EC,IV,1.439858707,0
6007,6094,EC,II,1.490845616,6.55557653
6007,6095,EC,II,0.589643494,0.482296547
6007,6095,EC,III,1.550924316,1.193840446
6007,6095,EC,IV,0.955783556,1.660537514
6007,6095,EC,V,1.596138634,1.420603581
6008,6002,MEC,II,1.505060321,1.111998027
6008,6002,MEC,V,1.236377985,1.703559524
6008,6003,MEC,II,2.507714896,5.770977578
6008,6005,EC,II,2.293640749,3.692607332
6008,6006,MEC,III,2.884445811,1.124887645
6008,6006,MEC,IV,0.83867668,2.431350355
6008,6008,MEC,II,1.390735658,1.411050863
6008,6008,MEC,III,3.521116126,2.238517984
6008,6017,EC,II,2.115928507,1.857325647
6008,6017,EC,III,5.567332327,6.247784425
6008,6018,EC,II,1.669626487,0.761841721
6008,6018,EC,III,2.139119028,0.970080777
6008,6019,MEC,II,2.204734639,0.64093329
6008,6021,EC,II,1.238420153,2.827386551
6008,6021,EC,V,1.261729404,2.559439595
6008,6021,EC,VI,0.776895001,0.953711526
6008,6023,MEC,III,1.686898013,0.771553864
6008,6023,MEC,IV,0.621817785,2.225224027
6008,6023,MEC,V,0.675955951,1.028195993
6008,6024,MEC,II,1.137163988,0.53020774
6008,6024,MEC,III,3.278307834,1.37843852
6008,6033,MEC,IV,0.779674656,1.920804813
6008,6033,MEC,V,1.318229159,1.861562788
6008,6038,MEC,II,2.381412035,1.02837289
6008,6038,MEC,III,3.617993098,1.729503914
6008,6040,MEC,II,1.301226026,3.363644314
6008,6040,MEC,III,3.784334862,5.927097607
6008,6048,EC,II,1.680020823,1.025341869
6008,6052,MEC,V,0.968638814,1.566054827
6008,6052,MEC,VI,1.131625768,1.013936588
6008,6053,EC,II,3.83301985,6.41440468
6008,6082,EC,II,2.094566304,1.655556277
6008,6082,EC,III,4.565996947,4.462147929
6008,6085,EC,II,0.958867906,0.587835741
6008,6085,EC,IV,0.760530971,2.376718671
6008,6085,EC,V,1.259733664,1.592896545
6008,6086,EC,IV,0.868302096,2.508060343
6008,6086,EC,V,1.113888309,1.682076845
6008,6086,EC,VI,0.726060551,1.025388868
6008,6092,EC,II,0.966906203,0.570043695
6008,6092,EC,III,4.052144574,1.613922128
6008,6092,EC,IV,0.8154011,2.176007983
6008,6094,EC,II,1.922066658,8.902510415
6008,6095,EC,II,1.022229137,1.161002237
6008,6095,EC,III,2.463474797,2.507041062
6008,6095,EC,IV,0.546026694,1.643846269
6008,6095,EC,V,1.582214928,2.24123423
6008,6096,MEC,II,2.18678708,0.668385779
6017,6002,EC,V,1.794738768,3.119883992
6017,6006,EC,III,1.496689384,0.751443476
6017,6006,EC,IV,1.468153725,1.484360225
6017,6007,EC,III,1.792918899,1.433574739
6017,6007,EC,IV,1.390107044,0.719769431
6017,6008,EC,III,2.670666479,2.977204433
6017,6017,EC,III,3.908589694,8.555849574
6017,6018,EC,III,2.124904715,2.666554715
6017,6021,EC,V,1.3664813,5.162370961
6017,6021,EC,VI,1.357486051,2.692933635
6017,6023,EC,III,1.293317489,1.71070266
6017,6023,EC,IV,1.872535077,4.203311152
6017,6023,EC,V,1.065749533,2.291374334
6017,6024,EC,III,2.468336418,1.968214186
6017,6025,EC,III,1.741252546,0.895968536
6017,6025,EC,IV,1.427122132,1.507577454
6017,6025,EC,V,0.806444148,1.299518397
6017,6033,EC,IV,1.044013598,2.33140992
6017,6033,EC,V,1.499439635,2.602452813
6017,6038,EC,III,3.666252091,6.443476298
6017,6040,EC,III,2.397665597,5.440123236
6017,6052,EC,V,1.521745187,4.201148027
6017,6052,EC,VI,1.5274837,0.427700995
6017,6078,EC,V,0.906311636,1.400883161
6017,6078,EC,VI,1.101592226,0.198440082
6017,6082,EC,III,3.404731537,6.175821149
6017,6085,EC,IV,1.944328309,2.463286559
6017,6085,EC,V,1.570749973,1.507683334
6017,6086,EC,IV,1.453904153,4.755145449
6017,6086,EC,V,1.225135173,2.860716829
6017,6086,EC,VI,0.850956827,1.794574971
6017,6092,EC,III,2.159858578,1.238858095
6017,6092,EC,IV,1.690499151,1.393776696
6017,6095,EC,III,1.731789229,3.789256644
6017,6095,EC,IV,1.139102155,3.464822854
6017,6095,EC,V,1.977763676,3.269145988
6018,6006,EC,III,1.999491911,0
6018,6007,EC,III,2.236205554,0
6018,6008,EC,III,2.581691738,1.662197363
6018,6017,EC,III,3.729952627,6.551900719
6018,6018,EC,III,2.009280095,0
6018,6023,EC,III,1.853625061,0
6018,6024,EC,III,2.404385132,0
6018,6025,EC,III,2.417157743,0.43605948
6018,6038,EC,III,3.243530111,0
6018,6040,EC,III,2.396963277,4.982118046
6018,6082,EC,III,3.240996119,4.415863647
6018,6092,EC,III,2.644082372,0
6018,6095,EC,III,2.282137034,3.746922801
6019,6006,MEC,III,1.273253183,0
6019,6006,MEC,IV,1.062217568,0
6019,6008,MEC,III,1.967145062,0.912558995
6019,6017,EC,III,2.619842788,2.622780405
6019,6018,EC,III,1.520709656,0
6019,6023,MEC,III,0.929554238,0
6019,6023,MEC,IV,0.95775628,0
6019,6024,MEC,III,1.891056493,0
6019,6033,MEC,IV,1.487024622,1.369081263
6019,6038,MEC,III,1.984337784,0
6019,6040,MEC,III,2.064072084,3.056269975
6019,6082,EC,III,2.298288783,1.96181637
6019,6085,EC,IV,1.69843226,0
6019,6086,EC,IV,1.921507385,2.806292653
6019,6092,EC,III,1.701910256,0
6019,6092,EC,IV,1.312994923,0
6019,6095,EC,III,1.205101527,1.065063715
6019,6095,EC,IV,0.993884149,0.842354451
6021,6002,EC,V,2.450143013,4.185322415
6021,6021,EC,V,2.091733679,7.753581509
6021,6021,EC,VI,1.41538652,2.432356929
6021,6023,EC,V,2.274391371,4.045460813
6021,6025,EC,V,1.848023872,2.740146078
6021,6033,EC,V,2.811806544,4.705120904
6021,6052,EC,V,2.274506367,5.422522143
6021,6052,EC,VI,1.68793007,1.50275194
6021,6078,EC,V,1.222638495,1.653805569
6021,6078,EC,VI,1.312588727,0.693282944
6021,6085,EC,V,2.946919415,2.786121228
6021,6086,EC,V,2.122530834,4.813901332
6021,6086,EC,VI,1.153072401,2.149958701
6021,6095,EC,V,3.979305258,6.333085561
6023,6002,MEC,II,1.320666181,1.705802197
6023,6002,MEC,V,1.187984615,2.039436429
6023,6003,MEC,II,1.715844176,5.012531094
6023,6005,EC,II,1.890406231,4.9918189
6023,6006,MEC,III,1.201750598,0
6023,6006,MEC,IV,1.284696561,0
6023,6008,MEC,II,1.175223551,2.221861785
6023,6008,MEC,III,1.519300508,0.863434455
6023,6017,EC,II,2.463262714,3.045822402
6023,6017,EC,III,2.238499824,3.248458194
6023,6018,EC,II,1.479832413,0
6023,6018,EC,III,1.106416625,0
6023,6019,MEC,II,1.680186232,0
6023,6021,EC,II,1.072464542,4.005327772
6023,6021,EC,V,1.226848408,5.048883303
6023,6023,MEC,III,0.840677926,0
6023,6023,MEC,IV,1.782754778,0
6023,6023,MEC,V,1.158789909,0
6023,6024,MEC,II,1.049561534,0
6023,6024,MEC,III,1.41808846,0
6023,6033,MEC,IV,0.919383818,2.084501747
6023,6033,MEC,V,1.393013985,2.27214358
6023,6038,MEC,II,1.972070469,0
6023,6038,MEC,III,1.752606517,0
6023,6040,MEC,II,1.010842574,4.425201718
6023,6040,MEC,III,1.475657037,2.764308903
6023,6048,EC,II,2.02123228,0
6023,6052,MEC,V,2.165692679,5.335110075
6023,6053,EC,II,2.815302543,7.617033851
6023,6082,EC,II,1.787755137,1.883270158
6023,6082,EC,III,1.913468538,2.195315197
6023,6085,EC,II,1.286106794,0
6023,6085,EC,IV,1.539397819,0
6023,6085,EC,V,1.276068116,0
6023,6086,EC,IV,1.370818354,4.643250064
6023,6086,EC,V,1.282861751,3.171091201
6023,6092,EC,II,1.193256363,0
6023,6092,EC,III,1.465401678,0
6023,6092,EC,IV,1.277582857,0
6023,6094,EC,II,1.38339533,7.164749511
6023,6095,EC,II,0.885114071,2.046295311
6023,6095,EC,III,1.041561287,1.374858242
6023,6095,EC,IV,0.898100369,2.850351326
6023,6095,EC,V,1.723618771,2.567918139
6023,6096,MEC,II,1.690716696,0
6024,6002,MEC,I,1.076763381,0.328253932
6024,6002,MEC,II,1.220725943,0.626880915
6024,6003,MEC,I,1.117081021,3.6779877
6024,6003,MEC,II,1.670789135,3.623581213
6024,6005,EC,I,1.203114815,2.381680329
6024,6005,EC,II,1.446416402,2.076803879
6024,6006,MEC,I,0.793544456,0
6024,6006,MEC,III,1.473970853,0
6024,6006,MEC,IV,0.737993545,0
6024,6008,MEC,I,1.061326133,0.401246191
6024,6008,MEC,II,0.977360744,0.793636624
6024,6008,MEC,III,1.709581874,0.759130149
6024,6017,EC,I,1.50973586,2.229989475
6024,6017,EC,II,1.453066123,0.94177618
6024,6017,EC,III,2.62931743,2.386672964
6024,6018,EC,I,0.84464399,0
6024,6018,EC,II,1.169818598,0
6024,6018,EC,III,1.059197261,0
6024,6019,MEC,I,0.860886791,0
6024,6019,MEC,II,1.406946657,0
6024,6021,EC,I,0.965231913,1.916997852
6024,6021,EC,II,1.16975777,2.401316257
6024,6023,MEC,I,0.985900483,0
6024,6023,MEC,III,0.930507886,0
6024,6023,MEC,IV,0.649767824,0
6024,6024,MEC,II,0.954333177,0
6024,6024,MEC,III,1.774364469,0
6024,6033,MEC,IV,1.367344265,1.033557131
6024,6038,MEC,I,1.157063535,0
6024,6038,MEC,II,1.688771241,0
6024,6038,MEC,III,1.683258465,0
6024,6040,MEC,I,0.883728449,2.908277545
6024,6040,MEC,II,0.925566505,2.136288784
6024,6040,MEC,III,1.89874073,2.620116559
6024,6048,EC,II,1.465075959,0
6024,6053,EC,I,1.924506329,1.275743912
6024,6053,EC,II,2.592588944,3.86930739
6024,6082,EC,I,1.178194514,1.779215144
6024,6082,EC,II,1.478140657,0.917150882
6024,6082,EC,III,2.167960597,1.729295685
6024,6085,EC,I,0.892450685,0
6024,6085,EC,II,0.760814672,0
6024,6085,EC,IV,0.829031523,0
6024,6086,EC,IV,1.687421434,2.153687736
6024,6092,EC,I,0.961836585,0
6024,6092,EC,II,0.685868436,0
6024,6092,EC,III,2.006066052,0
6024,6092,EC,IV,0.843987508,0
6024,6094,EC,I,0.910286995,4.651126894
6024,6094,EC,II,1.236711405,5.568436944
6024,6095,EC,I,0.801847722,0.512914751
6024,6095,EC,II,0.803340661,0.730466763
6024,6095,EC,III,1.240092051,0.990989171
6024,6095,EC,IV,0.607150623,0.406354225
6024,6096,MEC,II,1.889140991,0
6025,6005,EC,I,0.980454852,1.706086645
6025,6005,EC,II,1.268637542,2.612593853
6025,6007,LEC,I,0.516448563,0.64864663
6025,6007,LEC,II,0.78765914,1.196455726
6025,6007,LEC,III,2.512602215,1.909675065
6025,6007,LEC,IV,1.153306294,0.434390022
6025,6017,EC,I,0.959985545,1.711671252
6025,6017,EC,II,1.31274051,2.712126384
6025,6017,EC,III,4.897195901,5.359257959
6025,6018,EC,I,0.693220495,0.810789051
6025,6018,EC,II,1.033960629,1.606721213
6025,6018,EC,III,1.734606043,1.519477244
6025,6021,EC,I,0.632884406,1.058272432
6025,6021,EC,II,0.868959742,2.257452779
6025,6021,EC,V,1.443823443,5.0424799
6025,6025,LEC,III,3.898140837,2.381002591
6025,6025,LEC,IV,1.128845469,0.486042646
6025,6025,LEC,V,0.902120328,0.789742588
6025,6048,EC,II,1.41423361,3.00007878
6025,6053,EC,I,1.431004565,1.889526672
6025,6053,EC,II,2.177634209,4.474636309
6025,6078,LEC,V,1.478916403,0.513267707
6025,6082,EC,I,0.869188866,1.362278953
6025,6082,EC,II,1.287168273,2.121502813
6025,6082,EC,III,3.960376659,4.272217413
6025,6085,EC,I,0.603610596,0.793943944
6025,6085,EC,II,0.631157486,1.345366179
6025,6085,EC,IV,1.164960309,0.444931979
6025,6085,EC,V,1.585738279,0.511928854
6025,6086,EC,IV,1.518710267,3.22434685
6025,6086,EC,V,1.61427723,3.19787272
6025,6092,EC,I,0.67400481,0.937183086
6025,6092,EC,II,0.635065211,1.297983098
6025,6092,EC,III,3.944917211,2.574357962
6025,6092,EC,IV,1.21048,0.45895711
6025,6094,EC,I,0.984866485,4.688361367
6025,6094,EC,II,1.032029231,4.835193112
6025,6095,EC,I,0.588430966,0.740082393
6025,6095,EC,II,0.662255947,1.244933759
6025,6095,EC,III,2.135633989,2.284509344
6025,6095,EC,IV,0.804303658,1.230348716
6025,6095,EC,V,2.232289212,2.696333633
6033,6002,MEC,V,3.605399059,5.03517971
6033,6006,MEC,III,3.563534419,4.270285343
6033,6006,MEC,IV,1.427801248,1.614366276
6033,6008,MEC,III,4.710810904,6.444041271
6033,6017,EC,III,7.193315673,11.4752517
6033,6018,EC,III,2.961438356,4.02031708
6033,6021,EC,V,3.460662251,11.11329887
6033,6021,EC,VI,1.220284851,2.429645794
6033,6023,MEC,III,1.947483881,2.661174487
6033,6023,MEC,IV,1.432362834,2.679177897
6033,6023,MEC,V,2.188724014,2.53255527
6033,6024,MEC,III,4.434248473,5.668843233
6033,6033,MEC,IV,1.096622137,2.157036596
6033,6033,MEC,V,3.65191435,4.851255644
6033,6038,MEC,III,4.65399705,6.574517397
6033,6040,MEC,III,5.205633619,9.578447567
6033,6052,MEC,V,3.064890236,4.917562961
6033,6052,MEC,VI,1.47671563,2.156681533
6033,6082,EC,III,5.950425657,9.165957188
6033,6085,EC,IV,1.790987253,2.369560213
6033,6085,EC,V,3.937122391,2.720806371
6033,6086,EC,IV,1.533898693,4.304969319
6033,6086,EC,V,3.20642295,5.946242039
6033,6086,EC,VI,0.900618335,1.697823097
6033,6092,EC,III,5.221422467,6.37539931
6033,6092,EC,IV,1.705677115,1.656916792
6033,6095,EC,III,3.006720502,4.689468656
6033,6095,EC,IV,1.1203786,2.722918396
6033,6095,EC,V,5.501532884,6.943712729
6038,6002,MEC,I,4.846018393,0.437756011
6038,6002,MEC,II,8.140299414,5.738398957
6038,6003,MEC,I,10.99618851,24.36722029
6038,6003,MEC,II,10.73484701,26.33238648
6038,6005,EC,I,6.873973418,6.945996582
6038,6005,EC,II,10.03816319,17.6819327
6038,6006,MEC,I,4.453943475,0
6038,6006,MEC,III,1.497340108,0
6038,6008,MEC,I,7.457847667,2.800615413
6038,6008,MEC,II,7.018684038,7.683910952
6038,6008,MEC,III,2.180326824,1.77063349
6038,6017,EC,I,7.982891061,6.658407968
6038,6017,EC,II,13.32675666,9.606545313
6038,6017,EC,III,3.602183932,8.719960655
6038,6018,EC,I,5.16494094,0
6038,6018,EC,II,9.262252151,0
6038,6018,EC,III,1.720529536,0
6038,6019,MEC,I,4.704312803,0
6038,6019,MEC,II,9.024838353,0
6038,6021,EC,I,4.385685311,3.285320688
6038,6021,EC,II,7.062404307,18.04863341
6038,6023,MEC,I,5.088114278,0
6038,6023,MEC,III,1.707819071,0
6038,6024,MEC,II,5.386986552,0
6038,6024,MEC,III,2.093009586,0
6038,6038,MEC,I,11.96356695,0
6038,6038,MEC,II,14.53246237,0
6038,6038,MEC,III,4.184383562,0
6038,6040,MEC,I,5.622397835,7.25345833
6038,6040,MEC,II,6.152190004,18.02661019
6038,6040,MEC,III,1.739380799,4.207313058
6038,6048,EC,II,6.594401919,0
6038,6053,EC,I,12.64298607,3.091124617
6038,6053,EC,II,21.0955246,39.00408836
6038,6082,EC,I,7.246811301,4.784684811
6038,6082,EC,II,12.43264633,8.855022149
6038,6082,EC,III,3.073632039,5.717361071
6038,6085,EC,I,5.05757965,0
6038,6085,EC,II,5.653236636,0
6038,6092,EC,I,5.687913864,0
6038,6092,EC,II,5.491811029,0
6038,6092,EC,III,2.028034864,0
6038,6094,EC,I,9.52427572,42.07448919
6038,6094,EC,II,6.540181015,31.29117915
6038,6095,EC,I,5.548215678,2.263027488
6038,6095,EC,II,6.210718958,7.779766672
6038,6095,EC,III,1.980140101,4.790446215
6038,6096,MEC,II,9.454529465,0
6040,6002,MEC,II,3.113633631,11.86828097
6040,6003,MEC,II,5.361728376,15.33999159
6040,6005,EC,II,3.92742871,14.35417864
6040,6006,MEC,III,9.240734254,24.65159016
6040,6008,MEC,II,2.42968651,9.011017382
6040,6008,MEC,III,8.478122883,26.22297469
6040,6017,EC,II,3.522303556,15.16008154
6040,6017,EC,III,13.53359529,42.51182339
6040,6018,EC,II,2.93632897,11.26853732
6040,6018,EC,III,4.290819753,13.87981416
6040,6019,MEC,II,4.049833649,11.98092939
6040,6021,EC,II,3.139561111,11.31228241
6040,6023,MEC,III,4.079080215,13.27216106
6040,6024,MEC,II,1.813390557,7.037171001
6040,6024,MEC,III,8.094001823,24.48579222
6040,6038,MEC,II,4.523121368,16.86199387
6040,6038,MEC,III,7.045005368,23.54134033
6040,6040,MEC,II,2.385771154,8.744583419
6040,6040,MEC,III,11.60142411,32.51293589
6040,6048,EC,II,2.219062349,9.800283257
6040,6053,EC,II,7.649815514,26.72612036
6040,6082,EC,II,3.86750924,14.77376943
6040,6082,EC,III,10.75094746,34.22560791
6040,6085,EC,II,2.118626328,9.375432065
6040,6092,EC,II,1.657464088,7.206581239
6040,6092,EC,III,12.39694132,34.6411971
6040,6094,EC,II,4.056666707,17.36352409
6040,6095,EC,II,2.119577788,8.163484191
6040,6095,EC,III,5.85730809,18.80962464
6040,6096,MEC,II,3.946187756,12.04867677
6048,6002,EC,II,2.396804413,2.452387621
6048,6003,EC,II,2.449614413,6.74913955
6048,6005,EC,II,2.611988231,5.910246323
6048,6008,EC,II,2.181505928,3.356901298
6048,6017,EC,II,3.81760726,3.562466813
6048,6018,EC,II,2.651373769,0
6048,6019,EC,II,2.311976588,0
6048,6021,EC,II,2.065914508,6.720313724
6048,6024,EC,II,1.915723349,0
6048,6038,EC,II,3.546047603,0
6048,6040,EC,II,1.948715518,7.379039393
6048,6048,EC,II,2.316977462,0
6048,6053,EC,II,4.365836431,10.27092927
6048,6082,EC,II,3.200995916,2.849016915
6048,6085,EC,II,2.219478015,0
6048,6092,EC,II,2.168675856,0
6048,6094,EC,II,1.802684577,9.099605852
6048,6095,EC,II,2.078015087,3.794062935
6048,6096,EC,II,2.320130645,0
6052,6021,EC,VI,2.163158887,2.350982023
6052,6052,MEC,VI,2.681952203,2.1573853
6052,6086,EC,VI,2.070259883,2.665619601
6053,6002,EC,II,7.948384584,5.596577
6053,6003,EC,II,14.9641837,27.20176467
6053,6005,EC,II,10.57167282,13.42751354
6053,6008,EC,II,7.330044542,5.908959362
6053,6017,EC,II,11.01468892,10.23503404
6053,6018,EC,II,9.014659181,5.614543746
6053,6019,EC,II,10.88223776,5.010143553
6053,6021,EC,II,7.971838009,12.97087682
6053,6024,EC,II,5.323776748,3.358269313
6053,6038,EC,II,14.20979461,8.561502444
6053,6040,EC,II,7.146990027,12.46017428
6053,6048,EC,II,5.050242185,3.689974593
6053,6053,EC,II,22.68083694,28.44343077
6053,6082,EC,II,12.06705531,9.966750773
6053,6085,EC,II,4.717113905,3.454380984
6053,6092,EC,II,4.841077932,3.47510896
6053,6094,EC,II,10.65127023,43.26981961
6053,6095,EC,II,6.325253123,5.454873271
6053,6096,EC,II,10.56209798,5.047793433
6078,6007,LEC,III,1.762662012,0
6078,6007,LEC,IV,1.378290929,0
6078,6017,EC,III,3.759899602,6.141550878
6078,6018,EC,III,1.996368322,0
6078,6021,EC,V,2.266688035,6.911980484
6078,6021,EC,VI,1.659897909,1.810826778
6078,6025,LEC,III,1.825039653,0.328344903
6078,6025,LEC,IV,1.27936164,0.357125385
6078,6025,LEC,V,1.145795201,0.764741042
6078,6078,LEC,V,1.16398193,0
6078,6078,LEC,VI,1.679049862,0
6078,6082,EC,III,3.256818372,4.150845244
6078,6085,EC,IV,1.673489738,0
6078,6085,EC,V,2.525945953,0
6078,6086,EC,IV,1.39503884,3.86775639
6078,6086,EC,V,2.027987284,3.337746499
6078,6086,EC,VI,1.239576729,1.881104994
6078,6092,EC,III,2.213886423,0
6078,6092,EC,IV,1.575860619,0
6078,6095,EC,III,1.613329233,2.435369508
6078,6095,EC,IV,1.039552956,2.377187939
6078,6095,EC,V,3.367594884,3.30370078
6082,6002,EC,I,1.30806952,6.949197117
6082,6002,EC,II,1.65809067,3.211224081
6082,6003,EC,I,3.162703645,12.23135805
6082,6003,EC,II,2.505756295,5.624308857
6082,6005,EC,I,1.738556145,8.973988887
6082,6005,EC,II,2.044109716,4.344170544
6082,6006,EC,I,1.257733803,6.492880778
6082,6006,EC,III,2.180274224,2.019466919
6082,6007,EC,I,1.003818226,5.170961151
6082,6007,EC,II,1.368995811,2.573200756
6082,6007,EC,III,1.905920609,2.315347968
6082,6008,EC,I,1.747780935,8.731312709
6082,6008,EC,II,1.374631486,2.653067665
