evidence_ID,neurite_ID,type_ID,original_id,fragment_id,Article_id,priority,conflict_note,unvetted,linking_quote,interpretation_notes,property_type_explanation,pc_flag,soma_pcl_flag,ax_de_pcl_flag,perisomatic_targeting_flag,supplemental_pmids
306,0,1005,0,306,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
307,0,1006,0,307,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
308,0,1004,0,308,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
309,0,1002,0,309,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
310,0,1043,0,310,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
311,0,1027,0,311,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
312,0,1010,0,312,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
313,0,1035,0,313,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
314,0,1009,0,314,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
315,0,1009,0,315,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
316,0,1013,0,316,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
317,0,1013,0,317,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
318,0,1026,0,318,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
319,0,1005,0,319,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
320,0,1008,0,320,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
321,0,1008,0,321,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
322,0,1007,0,322,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
323,0,1006,0,323,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
324,0,1004,0,324,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
325,0,1027,0,325,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
326,0,1010,0,326,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
327,0,1035,0,327,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
328,0,1009,0,328,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
329,0,1009,0,329,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
330,0,1013,0,330,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
331,0,1013,0,331,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
332,0,1026,0,332,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
333,0,1005,0,333,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
334,0,1008,0,334,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
335,0,1008,0,335,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
336,0,1007,0,336,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
337,0,1006,0,337,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
338,0,1004,0,338,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
339,0,1027,0,339,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
340,0,1010,0,340,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
341,0,1035,0,341,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
342,0,1009,0,342,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
343,0,1009,0,343,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
344,0,1013,0,344,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
345,0,1013,0,345,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
346,0,1026,0,346,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
347,0,1005,0,347,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
348,0,1008,0,348,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
349,0,1008,0,349,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
350,0,1007,0,350,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
351,0,1006,0,351,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
352,0,1004,0,352,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
353,0,1027,0,353,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
354,0,1010,0,354,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
355,0,1035,0,355,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
356,0,1009,0,356,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
357,0,1009,0,357,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
358,0,1013,0,358,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
359,0,1013,0,359,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
360,0,1026,0,360,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
361,0,1005,0,361,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
362,0,1008,0,362,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
363,0,1008,0,363,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
364,0,1007,0,364,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
365,0,1006,0,365,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
366,0,1004,0,366,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
367,0,1027,0,367,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
368,0,1035,0,368,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
369,0,1009,0,369,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
370,0,1009,0,370,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
371,0,1013,0,371,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
372,0,1013,0,372,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
373,0,1005,0,373,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
374,0,1006,0,374,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
375,0,1027,0,375,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
376,0,1035,0,376,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
377,0,1009,0,377,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
378,0,1009,0,378,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
379,0,1013,0,379,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
380,0,1013,0,380,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
381,0,1005,0,381,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
382,0,1006,0,382,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
383,0,1027,0,383,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
384,0,1035,0,384,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
385,0,1009,0,385,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
386,0,1009,0,386,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
387,0,1013,0,387,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
388,0,1013,0,388,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
389,0,1005,0,389,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
390,0,1006,0,390,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
391,0,1027,0,391,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
392,0,1035,0,392,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
393,0,1009,0,393,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
394,0,1009,0,394,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
395,0,1013,0,395,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
396,0,1013,0,396,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
397,0,1005,0,397,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
398,0,1006,0,398,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
399,0,1027,0,399,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
400,0,1035,0,400,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
401,0,1009,0,401,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
402,0,1009,0,402,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
403,0,1013,0,403,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
404,0,1013,0,404,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
405,0,1005,0,405,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
406,0,1006,0,406,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
407,0,1000,0,407,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
408,0,1002,0,408,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
409,0,1035,0,409,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
410,0,1036,0,410,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
411,0,1036,0,411,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
412,0,1013,0,412,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
413,0,1013,0,413,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
414,0,1027,0,414,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
415,0,1009,0,415,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
416,0,1013,0,416,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
417,0,1026,0,417,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
418,0,1010,0,418,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
419,0,1035,0,419,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
420,0,1036,0,420,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
421,0,1009,0,421,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
422,0,1013,0,422,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
423,0,1005,0,423,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
424,0,1006,0,424,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
425,0,1004,0,425,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
426,0,1010,0,426,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
427,0,1035,0,427,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
428,0,1036,0,428,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
429,0,1009,0,429,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
430,0,1013,0,430,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
431,0,1005,0,431,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
432,0,1006,0,432,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
433,0,1004,0,433,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
434,0,1036,0,434,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
435,0,1040,0,435,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
436,0,1008,0,436,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
437,0,1008,0,437,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
438,0,1007,0,438,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
439,0,1027,0,439,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
440,0,1026,0,440,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
441,0,1010,0,441,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
442,0,1035,0,442,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
443,0,1010,0,443,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
444,0,1035,0,444,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
445,0,1005,0,445,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
446,0,1006,0,446,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
447,0,1004,0,447,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
448,0,1040,0,448,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
449,0,1007,0,449,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
450,0,1027,0,450,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
451,0,1026,0,451,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
452,0,1010,0,452,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
453,0,1035,0,453,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
454,0,1010,0,454,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
455,0,1035,0,455,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
456,0,1005,0,456,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
457,0,1006,0,457,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
458,0,1004,0,458,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
459,0,1040,0,459,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
460,0,1007,0,460,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
461,0,1013,0,461,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
462,0,1013,0,462,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
463,0,1027,0,463,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
464,0,1009,0,464,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
465,0,1026,0,465,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
466,0,1013,0,466,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
467,0,1009,0,467,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
468,0,1013,0,468,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
469,0,1013,0,469,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
470,0,1013,0,470,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
471,0,1027,0,471,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
472,0,1009,0,472,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
473,0,1026,0,473,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
474,0,1013,0,474,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
475,0,1009,0,475,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
476,0,1013,0,476,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
477,0,1027,0,477,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
478,0,1026,0,478,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
479,0,1036,0,479,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
480,0,1005,0,480,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
481,0,1006,0,481,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
482,0,1004,0,482,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
483,0,1036,0,483,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
484,0,1040,0,484,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
485,0,1008,0,485,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
486,0,1008,0,486,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
487,0,1007,0,487,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
488,0,1027,0,488,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
489,0,1026,0,489,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
490,0,1036,0,490,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
491,0,1005,0,491,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
492,0,1006,0,492,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
493,0,1004,0,493,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
494,0,1036,0,494,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
495,0,1040,0,495,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
496,0,1008,0,496,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
497,0,1008,0,497,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
498,0,1007,0,498,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
499,0,1005,0,499,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
500,0,1006,0,500,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
501,0,1004,0,501,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
502,0,1040,0,502,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
503,0,1027,0,503,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
504,0,1026,0,504,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
505,0,1005,0,505,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
506,0,1006,0,506,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
507,0,1004,0,507,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
508,0,1040,0,508,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
509,0,1013,0,509,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
510,0,1027,0,510,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
511,0,1009,0,511,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
512,0,1026,0,512,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
513,0,1013,0,513,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
514,0,1013,0,514,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
515,0,1010,0,515,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
516,0,1035,0,516,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
517,0,1036,0,517,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
518,0,1009,0,518,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
519,0,1005,0,519,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
520,0,1006,0,520,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
521,0,1004,0,521,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
522,0,1013,0,522,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
523,0,1008,0,523,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
524,0,1008,0,524,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
525,0,1007,0,525,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
526,0,1036,0,526,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
527,0,1040,0,527,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
528,0,1008,0,528,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
529,0,1008,0,529,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
530,0,1007,0,530,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
531,0,1009,0,531,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
532,0,1027,0,532,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
533,0,1013,0,533,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
534,0,1026,0,534,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
535,0,1009,0,535,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
536,0,1036,0,536,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
537,0,1009,0,537,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
538,0,1013,0,538,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
539,0,1005,0,539,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
540,0,1006,0,540,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
541,0,1004,0,541,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
542,0,1036,0,542,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
543,0,1009,0,543,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
544,0,1036,0,544,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
545,0,1040,0,545,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
546,0,1007,0,546,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
547,0,1027,0,547,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
548,0,1009,0,548,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
549,0,1013,0,549,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
550,0,1026,0,550,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
551,0,1010,0,551,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
552,0,1035,0,552,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
553,0,1036,0,553,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
554,0,1009,0,554,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
555,0,1013,0,555,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
556,0,1005,0,556,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
557,0,1006,0,557,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
558,0,1004,0,558,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
559,0,1008,0,559,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
560,0,1008,0,560,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
561,0,1007,0,561,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
562,0,1036,0,562,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
563,0,1040,0,563,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
564,0,1008,0,564,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
565,0,1008,0,565,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
566,0,1007,0,566,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
567,0,1010,0,567,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
568,0,1035,0,568,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
569,0,1010,0,569,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
570,0,1035,0,570,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
571,0,1027,0,571,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
572,0,1026,0,572,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
573,0,1005,0,573,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
574,0,1006,0,574,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
575,0,1004,0,575,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
576,0,1040,0,576,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
577,0,1007,0,577,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
578,0,1027,0,578,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
579,0,1026,0,579,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
580,0,1005,0,580,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
581,0,1006,0,581,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
582,0,1004,0,582,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
583,0,1040,0,583,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
584,0,2005,0,584,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
585,0,2XXX,0,585,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
586,0,2003,0,586,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
587,0,2001,0,587,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
588,0,2042,0,588,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
589,0,2036,0,589,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
590,0,2049,0,590,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
591,0,2023,0,591,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
592,0,2008,0,592,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
593,0,2001,0,593,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
594,0,2042,0,594,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
595,0,2046,0,595,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
596,0,2017,0,596,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
597,0,2013,0,597,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
598,0,2014,0,598,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
599,0,2019,0,599,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
600,0,2036,0,600,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
601,0,2035,0,601,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
602,0,2049,0,602,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
603,0,2000,0,603,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
604,0,2004,0,604,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
605,0,#N/A,0,605,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
606,0,2028,0,606,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
607,0,2043,0,607,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
608,0,2044,0,608,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
609,0,2045,0,609,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
610,0,2402,0,610,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
611,0,2035,0,611,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
612,0,2049,0,612,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
613,0,2047,0,613,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
