evidence_ID,property_ID,type_ID,original_id,fragment_id,Article_id,priority,conflict_note,unvetted,linking_quote,interpretation_notes,property_type_explanation,pc_flag,soma_pcl_flag,ax_de_pcl_flag,perisomatic_targeting_flag,supplemental_pmids
22539,420,6005,800172,22538,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22539,475,6005,800172,22538,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22539,409,6005,800172,22538,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22539,476,6005,800172,22538,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22539,410,6005,800172,22538,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22539,477,6005,800172,22538,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22539,411,6005,800172,22538,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22539,478,6005,800172,22538,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22539,412,6005,800172,22538,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22539,479,6005,800172,22538,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22539,413,6005,800172,22538,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22553,486,6005,800390,22552,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22553,420,6005,800390,22552,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22553,475,6005,800390,22552,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22553,409,6005,800390,22552,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22553,476,6005,800390,22552,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22553,410,6005,800390,22552,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22553,477,6005,800390,22552,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22553,411,6005,800390,22552,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22553,478,6005,800390,22552,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22553,412,6005,800390,22552,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22553,479,6005,800390,22552,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22553,413,6005,800390,22552,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22597,486,6008,800174,22596,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22597,420,6008,800174,22596,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22597,475,6008,800174,22596,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22597,409,6008,800174,22596,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22597,476,6008,800174,22596,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22597,410,6008,800174,22596,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22597,477,6008,800174,22596,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22597,411,6008,800174,22596,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22597,478,6008,800174,22596,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22597,412,6008,800174,22596,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22597,479,6008,800174,22596,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22597,413,6008,800174,22596,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22597,480,6008,800174,22596,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22597,414,6008,800174,22596,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22659,486,6008,800396,22658,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22659,420,6008,800396,22658,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22659,475,6008,800396,22658,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22659,409,6008,800396,22658,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22659,476,6008,800396,22658,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22659,410,6008,800396,22658,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22659,477,6008,800396,22658,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22659,411,6008,800396,22658,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22659,478,6008,800396,22658,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22659,412,6008,800396,22658,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22659,479,6008,800396,22658,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22659,413,6008,800396,22658,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22659,480,6008,800396,22658,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22659,414,6008,800396,22658,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22721,486,6019,800176,22720,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22721,420,6019,800176,22720,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22721,475,6019,800176,22720,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22721,409,6019,800176,22720,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22721,476,6019,800176,22720,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22721,410,6019,800176,22720,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22721,477,6019,800176,22720,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22721,411,6019,800176,22720,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22721,478,6019,800176,22720,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22721,412,6019,800176,22720,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22763,486,6003,800178,22762,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22763,420,6003,800178,22762,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22763,475,6003,800178,22762,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22763,409,6003,800178,22762,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22763,476,6003,800178,22762,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22763,410,6003,800178,22762,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22763,477,6003,800178,22762,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22763,411,6003,800178,22762,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22763,478,6003,800178,22762,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22763,412,6003,800178,22762,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22763,479,6003,800178,22762,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22763,413,6003,800178,22762,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22763,480,6003,800178,22762,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22763,414,6003,800178,22762,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22763,389,6003,800178,22762,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22763,393,6003,800178,22762,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22763,398,6003,800178,22762,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22763,406,6003,800178,22762,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22763,407,6003,800178,22762,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22763,408,6003,800178,22762,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22831,486,6003,800402,22830,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22831,420,6003,800402,22830,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22831,475,6003,800402,22830,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22831,409,6003,800402,22830,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22831,476,6003,800402,22830,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22831,410,6003,800402,22830,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22831,477,6003,800402,22830,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22831,411,6003,800402,22830,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22831,478,6003,800402,22830,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22831,412,6003,800402,22830,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22831,479,6003,800402,22830,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22831,413,6003,800402,22830,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22831,480,6003,800402,22830,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22831,414,6003,800402,22830,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22893,486,6003,800404,22892,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22893,420,6003,800404,22892,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22893,475,6003,800404,22892,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22893,409,6003,800404,22892,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22893,476,6003,800404,22892,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22893,410,6003,800404,22892,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22893,477,6003,800404,22892,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22893,411,6003,800404,22892,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22893,478,6003,800404,22892,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22893,412,6003,800404,22892,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22893,479,6003,800404,22892,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22893,413,6003,800404,22892,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22893,480,6003,800404,22892,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22893,414,6003,800404,22892,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22955,486,6082,800180,22954,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22955,420,6082,800180,22954,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22955,475,6082,800180,22954,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22955,409,6082,800180,22954,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22955,476,6082,800180,22954,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22955,410,6082,800180,22954,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22955,477,6082,800180,22954,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22955,411,6082,800180,22954,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22955,478,6082,800180,22954,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22955,412,6082,800180,22954,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22955,389,6082,800180,22954,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22955,406,6082,800180,22954,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22955,407,6082,800180,22954,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22955,408,6082,800180,22954,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22979,486,6082,800182,22978,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22979,420,6082,800182,22978,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22979,475,6082,800182,22978,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22979,409,6082,800182,22978,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22979,476,6082,800182,22978,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22979,410,6082,800182,22978,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22979,477,6082,800182,22978,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22979,411,6082,800182,22978,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22979,478,6082,800182,22978,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22979,412,6082,800182,22978,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22979,479,6082,800182,22978,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22979,413,6082,800182,22978,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22997,486,6082,800398,22996,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22997,420,6082,800398,22996,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22997,475,6082,800398,22996,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22997,409,6082,800398,22996,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22997,476,6082,800398,22996,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22997,410,6082,800398,22996,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22997,477,6082,800398,22996,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22997,411,6082,800398,22996,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22997,478,6082,800398,22996,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22997,412,6082,800398,22996,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23031,486,6025,800184,23030,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23031,420,6025,800184,23030,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23031,475,6025,800184,23030,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23031,409,6025,800184,23030,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23031,476,6025,800184,23030,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23031,410,6025,800184,23030,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23031,477,6025,800184,23030,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23031,411,6025,800184,23030,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23031,478,6025,800184,23030,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23031,412,6025,800184,23030,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23031,479,6025,800184,23030,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23031,413,6025,800184,23030,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23063,486,6025,800186,23062,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23063,420,6025,800186,23062,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23063,475,6025,800186,23062,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23063,409,6025,800186,23062,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23063,476,6025,800186,23062,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23063,410,6025,800186,23062,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23063,477,6025,800186,23062,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23063,411,6025,800186,23062,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23063,478,6025,800186,23062,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23063,412,6025,800186,23062,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23063,479,6025,800186,23062,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23063,413,6025,800186,23062,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23087,486,6017,800188,23086,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23087,420,6017,800188,23086,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23087,475,6017,800188,23086,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23087,409,6017,800188,23086,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23087,476,6017,800188,23086,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23087,410,6017,800188,23086,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23087,477,6017,800188,23086,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23087,411,6017,800188,23086,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23087,478,6017,800188,23086,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23087,412,6017,800188,23086,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23087,479,6017,800188,23086,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23087,413,6017,800188,23086,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23087,480,6017,800188,23086,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23087,414,6017,800188,23086,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23087,402,6017,800188,23086,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23087,406,6017,800188,23086,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23115,486,6017,800190,23114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23115,420,6017,800190,23114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23115,475,6017,800190,23114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23115,409,6017,800190,23114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23115,476,6017,800190,23114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23115,410,6017,800190,23114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23115,477,6017,800190,23114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23115,411,6017,800190,23114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23115,478,6017,800190,23114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23115,412,6017,800190,23114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23115,479,6017,800190,23114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23115,413,6017,800190,23114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23115,480,6017,800190,23114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23115,414,6017,800190,23114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23141,486,6017,800406,23140,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23141,420,6017,800406,23140,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23141,475,6017,800406,23140,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23141,409,6017,800406,23140,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23141,476,6017,800406,23140,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23141,410,6017,800406,23140,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23141,477,6017,800406,23140,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23141,411,6017,800406,23140,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23141,478,6017,800406,23140,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23141,412,6017,800406,23140,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23141,479,6017,800406,23140,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23141,413,6017,800406,23140,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23141,480,6017,800406,23140,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23141,414,6017,800406,23140,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23203,486,6007,800192,23202,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23203,420,6007,800192,23202,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23203,475,6007,800192,23202,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23203,409,6007,800192,23202,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23203,476,6007,800192,23202,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23203,410,6007,800192,23202,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23203,477,6007,800192,23202,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23203,411,6007,800192,23202,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23203,478,6007,800192,23202,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23203,412,6007,800192,23202,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23203,479,6007,800192,23202,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23203,413,6007,800192,23202,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23255,486,6006,800194,23254,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23255,420,6006,800194,23254,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23255,475,6006,800194,23254,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23255,409,6006,800194,23254,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23255,476,6006,800194,23254,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23255,410,6006,800194,23254,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23255,477,6006,800194,23254,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23255,411,6006,800194,23254,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23255,478,6006,800194,23254,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23255,412,6006,800194,23254,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23297,486,6024,800196,23296,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23297,420,6024,800196,23296,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23297,475,6024,800196,23296,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23297,409,6024,800196,23296,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23297,476,6024,800196,23296,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23297,410,6024,800196,23296,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23297,477,6024,800196,23296,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23297,411,6024,800196,23296,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23297,478,6024,800196,23296,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23297,412,6024,800196,23296,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23339,486,6092,800198,23338,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23339,420,6092,800198,23338,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23339,475,6092,800198,23338,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23339,409,6092,800198,23338,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23339,476,6092,800198,23338,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23339,410,6092,800198,23338,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23339,477,6092,800198,23338,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23339,411,6092,800198,23338,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23339,478,6092,800198,23338,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23339,412,6092,800198,23338,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23339,402,6092,800198,23338,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23339,406,6092,800198,23338,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23383,486,6018,800200,23382,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23383,420,6018,800200,23382,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23383,475,6018,800200,23382,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23383,409,6018,800200,23382,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23383,476,6018,800200,23382,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23383,410,6018,800200,23382,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23383,477,6018,800200,23382,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23383,411,6018,800200,23382,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23383,478,6018,800200,23382,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23383,412,6018,800200,23382,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23383,479,6018,800200,23382,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23383,413,6018,800200,23382,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23383,480,6018,800200,23382,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23383,414,6018,800200,23382,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23421,486,6095,800202,23420,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23421,420,6095,800202,23420,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23421,475,6095,800202,23420,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23421,409,6095,800202,23420,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23421,476,6095,800202,23420,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23421,410,6095,800202,23420,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23421,477,6095,800202,23420,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23421,411,6095,800202,23420,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23421,478,6095,800202,23420,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23421,412,6095,800202,23420,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23421,479,6095,800202,23420,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23421,413,6095,800202,23420,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23421,480,6095,800202,23420,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23421,414,6095,800202,23420,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23459,486,6095,800204,23458,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23459,420,6095,800204,23458,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23459,475,6095,800204,23458,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23459,409,6095,800204,23458,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
